seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.0030503952875733376,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
0,1,0.0030503952875733376,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
1,0,0.0031479394529014826,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
1,1,0.0031479394529014826,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
2,0,0.002263014204800129,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
2,1,0.002263014204800129,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
3,0,0.0022669730242341757,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
3,1,0.0022669730242341757,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
4,0,0.002575178863480687,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
4,1,0.002575178863480687,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
5,0,0.0025602946989238262,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
5,1,0.0025602946989238262,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
6,0,0.002256137551739812,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
6,1,0.002256137551739812,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
7,0,0.0021033890079706907,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
7,1,0.0021033890079706907,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
8,0,0.002084336243569851,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
8,1,0.002084336243569851,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
9,0,0.002700444310903549,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
9,1,0.002700444310903549,random,normalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
0,0,0.0018542271573096514,random,unnormalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
0,1,0.0018542271573096514,random,unnormalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
1,0,0.0015151379629969597,random,unnormalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
1,1,0.0015151379629969597,random,unnormalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
2,0,0.0014733808347955346,random,unnormalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
2,1,0.0014733808347955346,random,unnormalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
3,0,0.0015095362905412912,random,unnormalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
3,1,0.0015095362905412912,random,unnormalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
4,0,0.001825773622840643,random,unnormalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
4,1,0.001825773622840643,random,unnormalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
5,0,0.001676925108768046,random,unnormalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
5,1,0.001676925108768046,random,unnormalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
6,0,0.001501469872891903,random,unnormalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
6,1,0.001501469872891903,random,unnormalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
7,0,0.00154814962297678,random,unnormalized,RANDOM,20241121152808,run_21_L1_H64_RNN_uni_fanizza
