seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.00320002855733037,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
0,1,0.003621760755777359,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
0,2,0.003980482462793589,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
0,3,0.004132474306970835,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
0,4,0.0008995917742140591,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
1,0,0.0034958678297698498,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
1,1,0.003927948884665966,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
1,2,0.004330749623477459,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
1,3,0.004208700731396675,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
1,4,0.000958327145781368,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
2,0,0.0038053076714277267,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
2,1,0.003907236270606518,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
2,2,0.0042404839769005775,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
2,3,0.004551825579255819,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
2,4,0.0012936071725562215,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
3,0,0.003018281888216734,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
3,1,0.00368023500777781,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
3,2,0.003939119633287191,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
3,3,0.004140118602663279,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
3,4,0.0008961845887824893,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
4,0,0.0032765010837465525,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
4,1,0.0037269764579832554,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
4,2,0.004085479769855738,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
4,3,0.00409685168415308,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
4,4,0.0008777681505307555,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
5,0,0.0036094430834054947,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
5,1,0.004035197198390961,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
5,2,0.004420859273523092,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
5,3,0.0044975546188652515,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
5,4,0.0012715531047433615,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
6,0,0.0031363465823233128,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
6,1,0.0037161523941904306,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
6,2,0.00390948262065649,random,normalized,RANDOM,20241121152808,run_71_L4_H64_RNN_uni_mess3
