seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.07084985077381134,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
0,1,0.043424490839242935,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
0,2,0.04397713392972946,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
0,3,0.03708048537373543,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
1,0,0.07084972411394119,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
1,1,0.040808845311403275,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
1,2,0.039644766598939896,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
1,3,0.03231646120548248,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
2,0,0.07084968686103821,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
2,1,0.03995482251048088,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
2,2,0.04034292697906494,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
2,3,0.03262851759791374,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
3,0,0.07084974646568298,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
3,1,0.04578913003206253,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
3,2,0.0468672476708889,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
3,3,0.03441924974322319,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
4,0,0.07084982097148895,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
4,1,0.042830292135477066,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
4,2,0.043450694531202316,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
4,3,0.03395720198750496,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
5,0,0.07084964215755463,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
5,1,0.04020555317401886,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
5,2,0.0399828664958477,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
5,3,0.029621558263897896,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
6,0,0.07084974646568298,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
6,1,0.04007906839251518,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
6,2,0.03976113721728325,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
6,3,0.030782528221607208,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
7,0,0.07084973901510239,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
7,1,0.04027701914310455,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
7,2,0.04001450538635254,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
7,3,0.03140629455447197,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
8,0,0.07084967941045761,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
8,1,0.04350687563419342,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
8,2,0.04365980997681618,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
8,3,0.035843025892972946,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
9,0,0.07084973156452179,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
9,1,0.04058033227920532,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
9,2,0.04159444198012352,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
9,3,0.037016090005636215,random,normalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
0,0,0.031245915219187737,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
0,1,0.00964129064232111,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
0,2,0.010878673754632473,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
0,3,0.005100955255329609,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
1,0,0.03124506026506424,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
1,1,0.006071736104786396,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
1,2,0.006780131254345179,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
1,3,0.00406536553055048,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
2,0,0.03124469704926014,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
2,1,0.007441751193255186,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
2,2,0.007897618226706982,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
2,3,0.0048981113359332085,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
3,0,0.031244782730937004,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
3,1,0.010295785963535309,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
3,2,0.011703387834131718,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
3,3,0.004830620251595974,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
4,0,0.031245017424225807,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
4,1,0.011523734778165817,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
4,2,0.013629191555082798,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
4,3,0.004920910112559795,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
5,0,0.03124496154487133,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
5,1,0.009648903273046017,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
5,2,0.011723657138645649,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
5,3,0.0041634878143668175,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
6,0,0.031244339421391487,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
6,1,0.00866740383207798,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
6,2,0.008620111271739006,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
6,3,0.005243381019681692,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
7,0,0.03124561347067356,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
7,1,0.00766417384147644,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
7,2,0.0076921237632632256,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
7,3,0.004430858884006739,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
8,0,0.031246110796928406,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
8,1,0.008265420794487,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
8,2,0.00907116662710905,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
8,3,0.004554762504994869,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
9,0,0.031245220452547073,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
9,1,0.009521584957838058,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
9,2,0.009459197521209717,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
9,3,0.024166224524378777,random,unnormalized,RANDOM,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,0,0.07085011899471283,trained,normalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,0,0.031243160367012024,trained,unnormalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,1,0.04283837229013443,trained,normalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,1,0.007667748257517815,trained,unnormalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,2,0.04319079592823982,trained,normalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,2,0.007485187146812677,trained,unnormalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,3,0.03461984544992447,trained,normalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,3,0.005264258943498135,trained,unnormalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,0,0.07084981352090836,trained_shuffled,normalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,0,0.03124544955790043,trained_shuffled,unnormalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,1,0.04087657853960991,trained_shuffled,normalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,1,0.007904595695436,trained_shuffled,unnormalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,2,0.04181649163365364,trained_shuffled,normalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,2,0.00925395730882883,trained_shuffled,unnormalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,3,0.03214675560593605,trained_shuffled,normalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,3,0.004262015223503113,trained_shuffled,unnormalized,0,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,0,0.07084959000349045,trained,normalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,0,0.031245050951838493,trained,unnormalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,1,0.03870178759098053,trained,normalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,1,0.007248734589666128,trained,unnormalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,2,0.03880300745368004,trained,normalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,2,0.007706726901233196,trained,unnormalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,3,0.031467538326978683,trained,normalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,3,0.004513437859714031,trained,unnormalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,0,0.07084961980581284,trained_shuffled,normalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,0,0.03124583140015602,trained_shuffled,unnormalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,1,0.040900819003582,trained_shuffled,normalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,1,0.00782888662070036,trained_shuffled,unnormalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,2,0.041932232677936554,trained_shuffled,normalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,2,0.009183227084577084,trained_shuffled,unnormalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,3,0.03230363875627518,trained_shuffled,normalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,3,0.004348107613623142,trained_shuffled,unnormalized,204800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,0,0.07084976136684418,trained,normalized,20684800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,0,0.031245214864611626,trained,unnormalized,20684800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,1,0.014992758631706238,trained,normalized,20684800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,1,0.009866077452898026,trained,unnormalized,20684800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,2,0.011521803215146065,trained,normalized,20684800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,2,0.022046389058232307,trained,unnormalized,20684800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,3,0.008759986609220505,trained,normalized,20684800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,3,0.006974973250180483,trained,unnormalized,20684800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,0,0.07084988057613373,trained_shuffled,normalized,20684800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,0,0.03124595433473587,trained_shuffled,unnormalized,20684800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,1,0.03992835059762001,trained_shuffled,normalized,20684800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,1,0.008129507303237915,trained_shuffled,unnormalized,20684800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,2,0.04147399216890335,trained_shuffled,normalized,20684800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,2,0.010477731004357338,trained_shuffled,unnormalized,20684800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
-1,3,0.03225243464112282,trained_shuffled,normalized,20684800,20241205175736,run_0_L1_H4_DH16_DM64_post_quantum
