seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.014359764754772186,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
0,1,0.013896276243031025,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
0,2,0.014182566665112972,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
0,3,0.01423581037670374,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
0,4,0.01434138510376215,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
0,5,0.01443550642579794,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
0,6,0.011781289242208004,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
1,0,0.014358751475811005,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
1,1,0.013782241381704807,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
1,2,0.014087158255279064,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
1,3,0.014223807491362095,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
1,4,0.014253673143684864,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
1,5,0.014262828975915909,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
1,6,0.011463445611298084,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
2,0,0.014358690939843655,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
2,1,0.013954454101622105,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
2,2,0.014099719934165478,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
2,3,0.014332156628370285,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
2,4,0.014547336846590042,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
2,5,0.014648905955255032,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
2,6,0.011610693298280239,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
3,0,0.014476672746241093,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
3,1,0.01393657922744751,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
3,2,0.01413827296346426,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
3,3,0.01429570559412241,random,normalized,RANDOM,20241205175736,run_18_L4_H4_DH16_DM64_tom_quantum
