seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.048674531280994415,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
0,1,0.048674531280994415,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
1,0,0.0456252284348011,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
1,1,0.0456252284348011,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
2,0,0.04336684197187424,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
2,1,0.04336684197187424,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
3,0,0.049564916640520096,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
3,1,0.049564916640520096,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
4,0,0.04627243056893349,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
4,1,0.04627243056893349,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
5,0,0.04632960632443428,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
5,1,0.04632960632443428,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
6,0,0.038276754319667816,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
6,1,0.038276754319667816,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
7,0,0.047810908406972885,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
7,1,0.047810908406972885,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
8,0,0.0430331751704216,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
8,1,0.0430331751704216,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
9,0,0.04217193275690079,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
9,1,0.04217193275690079,random,normalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
0,0,0.012661798857152462,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
0,1,0.012661798857152462,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
1,0,0.01719377562403679,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
1,1,0.01719377562403679,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
2,0,0.028093012049794197,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
2,1,0.028093012049794197,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
3,0,0.02908777818083763,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
3,1,0.02908777818083763,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
4,0,0.01652756705880165,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
4,1,0.01652756705880165,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
5,0,0.024552704766392708,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
5,1,0.024552704766392708,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
6,0,0.02532779797911644,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
6,1,0.02532779797911644,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
7,0,0.014981063082814217,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
7,1,0.014981063082814217,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
8,0,0.028867235407233238,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
8,1,0.028867235407233238,random,unnormalized,RANDOM,20241121152808,run_16_L1_H64_RNN_uni_post_quantum
