seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.01270077284425497,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
0,1,0.01270077284425497,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
1,0,0.014405161142349243,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
1,1,0.014405161142349243,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
2,0,0.014579418115317822,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
2,1,0.014579418115317822,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
3,0,0.012671863660216331,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
3,1,0.012671863660216331,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
4,0,0.012906127609312534,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
4,1,0.012906127609312534,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
5,0,0.014756026677787304,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
5,1,0.014756026677787304,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
6,0,0.012197989970445633,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
6,1,0.012197989970445633,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
7,0,0.014384892769157887,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
7,1,0.014384892769157887,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
8,0,0.014833244495093822,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
8,1,0.014833244495093822,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
9,0,0.01401207223534584,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
9,1,0.01401207223534584,random,normalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
0,0,0.0030145151540637016,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
0,1,0.0030145151540637016,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
1,0,0.0030048228800296783,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
1,1,0.0030048228800296783,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
2,0,0.0028906865045428276,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
2,1,0.0028906865045428276,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
3,0,0.0028457047883421183,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
3,1,0.0028457047883421183,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
4,0,0.0030339001677930355,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
4,1,0.0030339001677930355,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
5,0,0.002488537924364209,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
5,1,0.002488537924364209,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
6,0,0.0024636867456138134,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
6,1,0.0024636867456138134,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
7,0,0.0026166269090026617,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
7,1,0.0026166269090026617,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
8,0,0.0032448729034513235,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
8,1,0.0032448729034513235,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
9,0,0.002972692484036088,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
9,1,0.002972692484036088,random,unnormalized,RANDOM,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.01353034470230341,trained,normalized,0,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.0028690400067716837,trained,unnormalized,0,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.01353034470230341,trained,normalized,0,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.0028690400067716837,trained,unnormalized,0,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.013587445951998234,trained_shuffled,normalized,0,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.0026610016357153654,trained_shuffled,unnormalized,0,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.013587445951998234,trained_shuffled,normalized,0,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.0026610016357153654,trained_shuffled,unnormalized,0,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.016555186361074448,trained,normalized,204800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.003367211204022169,trained,unnormalized,204800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.016555186361074448,trained,normalized,204800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.003367211204022169,trained,unnormalized,204800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.015046995133161545,trained_shuffled,normalized,204800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.0029746806249022484,trained_shuffled,unnormalized,204800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.015046995133161545,trained_shuffled,normalized,204800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.0029746806249022484,trained_shuffled,unnormalized,204800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.00648068729788065,trained,normalized,20684800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.0022765235044062138,trained,unnormalized,20684800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.00648068729788065,trained,normalized,20684800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.0022765235044062138,trained,unnormalized,20684800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.015982093289494514,trained_shuffled,normalized,20684800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.0033190520480275154,trained_shuffled,unnormalized,20684800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.015982093289494514,trained_shuffled,normalized,20684800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.0033190520480275154,trained_shuffled,unnormalized,20684800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.003018907969817519,trained,normalized,41164800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.0022141782101243734,trained,unnormalized,41164800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.003018907969817519,trained,normalized,41164800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.0022141782101243734,trained,unnormalized,41164800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.016644880175590515,trained_shuffled,normalized,41164800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.005772455129772425,trained_shuffled,unnormalized,41164800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.016644880175590515,trained_shuffled,normalized,41164800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.005772455129772425,trained_shuffled,unnormalized,41164800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.002439273986965418,trained,normalized,61644800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.002739338204264641,trained,unnormalized,61644800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.002439273986965418,trained,normalized,61644800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.002739338204264641,trained,unnormalized,61644800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.01435094978660345,trained_shuffled,normalized,61644800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.004474746994674206,trained_shuffled,unnormalized,61644800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.01435094978660345,trained_shuffled,normalized,61644800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.004474746994674206,trained_shuffled,unnormalized,61644800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.0022332514636218548,trained,normalized,82124800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.0033505819737911224,trained,unnormalized,82124800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.0022332514636218548,trained,normalized,82124800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.0033505819737911224,trained,unnormalized,82124800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.016325930133461952,trained_shuffled,normalized,82124800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.005895581562072039,trained_shuffled,unnormalized,82124800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.016325930133461952,trained_shuffled,normalized,82124800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.005895581562072039,trained_shuffled,unnormalized,82124800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.001996277365833521,trained,normalized,102604800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.0036545193288475275,trained,unnormalized,102604800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.001996277365833521,trained,normalized,102604800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.0036545193288475275,trained,unnormalized,102604800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.017939027398824692,trained_shuffled,normalized,102604800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.006644163280725479,trained_shuffled,unnormalized,102604800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.017939027398824692,trained_shuffled,normalized,102604800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.006644163280725479,trained_shuffled,unnormalized,102604800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.0020033440086990595,trained,normalized,123084800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.0035566240549087524,trained,unnormalized,123084800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.0020033440086990595,trained,normalized,123084800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.0035566240549087524,trained,unnormalized,123084800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.0170268677175045,trained_shuffled,normalized,123084800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.005159018095582724,trained_shuffled,unnormalized,123084800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.0170268677175045,trained_shuffled,normalized,123084800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.005159018095582724,trained_shuffled,unnormalized,123084800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.001963478047400713,trained,normalized,143564800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.0036819083616137505,trained,unnormalized,143564800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.001963478047400713,trained,normalized,143564800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.0036819083616137505,trained,unnormalized,143564800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.018445905297994614,trained_shuffled,normalized,143564800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.005289713852107525,trained_shuffled,unnormalized,143564800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.018445905297994614,trained_shuffled,normalized,143564800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.005289713852107525,trained_shuffled,unnormalized,143564800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.0018359147943556309,trained,normalized,164044800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,0,0.003399721346795559,trained,unnormalized,164044800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
-1,1,0.0018359147943556309,trained,normalized,164044800,20241121152808,run_8_L1_H64_GRU_uni_post_quantum
