seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.00506850378587842,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
0,1,0.00506850378587842,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
1,0,0.005078488029539585,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
1,1,0.005078488029539585,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
2,0,0.005071519408375025,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
2,1,0.005071519408375025,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
3,0,0.005082982126623392,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
3,1,0.005082982126623392,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
4,0,0.005066191777586937,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
4,1,0.005066191777586937,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
5,0,0.0051589179784059525,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
5,1,0.0051589179784059525,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
6,0,0.005039095412939787,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
6,1,0.005039095412939787,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
7,0,0.005097212735563517,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
7,1,0.005097212735563517,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
8,0,0.005058887880295515,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
8,1,0.005058887880295515,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
9,0,0.005130978766828775,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
9,1,0.005130978766828775,random,normalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
0,0,0.00034556377795524895,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
0,1,0.00034556377795524895,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
1,0,0.0003489013761281967,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
1,1,0.0003489013761281967,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
2,0,0.00035039850627072155,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
2,1,0.00035039850627072155,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
3,0,0.0003522269253153354,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
3,1,0.0003522269253153354,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
4,0,0.00035821596975438297,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
4,1,0.00035821596975438297,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
5,0,0.00035075200139544904,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
5,1,0.00035075200139544904,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
6,0,0.0003464837500359863,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
6,1,0.0003464837500359863,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
7,0,0.0003491409297566861,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
7,1,0.0003491409297566861,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
8,0,0.0003519440069794655,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
8,1,0.0003519440069794655,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
9,0,0.00035021096118725836,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
9,1,0.00035021096118725836,random,unnormalized,RANDOM,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
-1,0,0.005081533920019865,trained,normalized,0,20241121152808,run_9_L1_H64_GRU_uni_tom_quantum
