seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.006241057999432087,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
0,1,0.006241057999432087,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
1,0,0.006223671138286591,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
1,1,0.006223671138286591,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
2,0,0.0062280381098389626,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
2,1,0.0062280381098389626,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
3,0,0.006530836224555969,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
3,1,0.006530836224555969,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
4,0,0.006395445205271244,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
4,1,0.006395445205271244,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
5,0,0.006256181746721268,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
5,1,0.006256181746721268,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
6,0,0.006475518923252821,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
6,1,0.006475518923252821,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
7,0,0.006463134661316872,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
7,1,0.006463134661316872,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
8,0,0.006453916430473328,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
8,1,0.006453916430473328,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
9,0,0.006268818862736225,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
9,1,0.006268818862736225,random,normalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
0,0,0.0023601925931870937,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
0,1,0.0023601925931870937,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
1,0,0.002393646165728569,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
1,1,0.002393646165728569,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
2,0,0.0024655244778841734,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
2,1,0.0024655244778841734,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
3,0,0.002386985346674919,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
3,1,0.002386985346674919,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
4,0,0.0024788975715637207,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
4,1,0.0024788975715637207,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
5,0,0.0023937304504215717,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
5,1,0.0023937304504215717,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
6,0,0.0024045936297625303,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
6,1,0.0024045936297625303,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
7,0,0.002358070807531476,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
7,1,0.002358070807531476,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
8,0,0.002315153833478689,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
8,1,0.002315153833478689,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
9,0,0.002704563783481717,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
9,1,0.002704563783481717,random,unnormalized,RANDOM,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,0.006318205501884222,trained,normalized,0,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,0.0024936033878475428,trained,unnormalized,0,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,1,0.006318205501884222,trained,normalized,0,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,1,0.0024936033878475428,trained,unnormalized,0,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,0.006365349981933832,trained_shuffled,normalized,0,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,0.0023576198145747185,trained_shuffled,unnormalized,0,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,1,0.006365349981933832,trained_shuffled,normalized,0,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,1,0.0023576198145747185,trained_shuffled,unnormalized,0,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,0.006080476567149162,trained,normalized,204800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,0.002346936147660017,trained,unnormalized,204800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,1,0.006080476567149162,trained,normalized,204800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,1,0.002346936147660017,trained,unnormalized,204800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,0.006089275702834129,trained_shuffled,normalized,204800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,0.0023316284641623497,trained_shuffled,unnormalized,204800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,1,0.006089275702834129,trained_shuffled,normalized,204800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,1,0.0023316284641623497,trained_shuffled,unnormalized,204800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,3.5036988265346736e-05,trained,normalized,20684800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,9.45357242017053e-05,trained,unnormalized,20684800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,1,3.5036988265346736e-05,trained,normalized,20684800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,1,9.45357242017053e-05,trained,unnormalized,20684800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,0.0031912587583065033,trained_shuffled,normalized,20684800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,0.0018068149220198393,trained_shuffled,unnormalized,20684800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,1,0.0031912587583065033,trained_shuffled,normalized,20684800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,1,0.0018068149220198393,trained_shuffled,unnormalized,20684800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,2.59615590039175e-05,trained,normalized,41164800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,4.3724168790504336e-05,trained,unnormalized,41164800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,1,2.59615590039175e-05,trained,normalized,41164800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,1,4.3724168790504336e-05,trained,unnormalized,41164800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,0.002671252004802227,trained_shuffled,normalized,41164800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,0,0.0017264188500121236,trained_shuffled,unnormalized,41164800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
-1,1,0.002671252004802227,trained_shuffled,normalized,41164800,20241121152808,run_5_L1_H64_LSTM_uni_fanizza
