seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.006844047456979752,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
0,1,0.007182734087109566,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
0,2,0.006727184168994427,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
1,0,0.0069042993709445,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
1,1,0.007190472446382046,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
1,2,0.0067568589001894,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
2,0,0.006604244001209736,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
2,1,0.007893308997154236,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
2,2,0.006659815553575754,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
3,0,0.007138261571526527,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
3,1,0.007164526730775833,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
3,2,0.00677424855530262,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
4,0,0.006725852377712727,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
4,1,0.007084467448294163,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
4,2,0.006707070395350456,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
5,0,0.007016828283667564,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
5,1,0.0077995723113417625,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
5,2,0.006945846602320671,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
6,0,0.00686529278755188,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
6,1,0.007099486887454987,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
6,2,0.006869477219879627,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
7,0,0.006503359414637089,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
7,1,0.007026375271379948,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
7,2,0.006576032377779484,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
8,0,0.006789377890527248,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
8,1,0.007287956774234772,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
8,2,0.006768800318241119,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
9,0,0.007150659337639809,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
9,1,0.007104670163244009,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
9,2,0.00682676350697875,random,normalized,RANDOM,20241121152808,run_37_L2_H64_GRU_uni_fanizza
