X,Y,Z
0.6538318063320295,0.2508066199803199,0.0
0.5407967602363892,0.44655970394150457,0.0
0.6571304280379955,0.24506388067828297,0.0
0.4659266234301743,0.5760292087224044,0.0
0.7318192397905382,0.11548968782883463,0.0
0.5536474310980288,0.4208051529859955,0.0
0.6412516680782836,0.2690701635778897,0.0
0.5408678728007241,0.44278834746373136,0.0
0.6538998938036844,0.2470111442044118,0.0
0.7324225057619212,0.11044452793254828,0.0
0.4618590197795275,0.5790742323270041,0.0
0.46404225528400767,0.573935889304362,0.0
0.7290641879231948,0.11490443685319326,0.0
0.6310707182069621,0.28311130258419404,0.0
0.5607169392398962,0.4049676222596231,0.0
0.6616631390528394,0.22952064198081656,0.0
0.52960227617472,0.45825676617710603,0.0
0.46128174656099896,0.5757692529671098,0.0
0.7292716730680052,0.11159708434032532,0.0
0.7292810651066526,0.11104606849053565,0.0
0.46080924885651686,0.5760528946360665,0.0
0.5509701364636197,0.41942612313916566,0.0
0.6387187458811475,0.2674410733344907,0.0
0.5381074555113161,0.44139805195327364,0.0
0.6513156539281565,0.2453157004619676,0.0
0.7274811738557595,0.11269851379513261,0.0
0.46134036284321556,0.5736679204364451,0.0
0.4620625562072075,0.5723544365680426,0.0
0.7267047601402578,0.11398069352899544,0.0
0.5557355663926336,0.4083429439288507,0.0
0.631503146094826,0.2771096463181288,0.0
0.5564899035682156,0.4065166049650386,0.0
0.6302986587440343,0.2786760909571078,0.0
0.4609172988246961,0.571936868445468,0.0
0.7257705068470419,0.11319765560315623,0.0
0.5301384946057192,0.45191524935901556,0.0
0.6564393336053463,0.23315577917308464,0.0
0.5287691901027987,0.4536733937105488,0.0
0.657277279025834,0.23109085451227243,0.0
0.4593202915282114,0.5731503832037939,0.0
0.7260229378073771,0.11120784933520843,0.0
0.5519356729231113,0.4120386446202887,0.0
0.632803770043634,0.27197099169612887,0.0
0.5490153249229195,0.4165997974739452,0.0
0.6352936702853487,0.2671613197132436,0.0
0.6524959261151366,0.23714445249936378,0.0
0.5316210832885696,0.4465058216318807,0.0
0.5343745107873421,0.4414289375840088,0.0
0.649475929306998,0.24206743268471534,0.0
0.45915599840520516,0.5712946871151509,0.0
0.7243337112914057,0.11199341536133946,0.0
0.45938475037259663,0.5700468624031134,0.0
0.723367439375007,0.11281543273228481,0.0
0.5488004113086657,0.4138795500812134,0.0
0.6328304101315375,0.2683353227600465,0.0
0.5316678298973673,0.44282899613207266,0.0
0.6493350751314195,0.23902334900002734,0.0
0.5520923297423501,0.40672248240290737,0.0
0.6282781669223622,0.2747647415899565,0.0
0.5265379639897714,0.44982063355949137,0.0
0.6528250778038163,0.23108493609233238,0.0
0.7216902315979878,0.11159698870034634,0.0
0.45749094299933885,0.5692035798767593,0.0
0.7207519720390405,0.11215656241852943,0.0
0.45750641827510186,0.5681112364042757,0.0
0.5484514239823993,0.4094622782035408,0.0
0.6288304468069174,0.2702417268087373,0.0
0.45687541557442485,0.5676670577269848,0.0
0.7200518006703488,0.11183218738853208,0.0
0.5272165833622677,0.44513144921551107,0.0
0.6491034347251492,0.23401722988040455,0.0
0.5456311652489451,0.41257327676397454,0.0
0.6301145212246626,0.26624381182010415,0.0
0.5286867936276588,0.4409809064050317,0.0
0.6462440643444749,0.23736574072437752,0.0
0.456068591769732,0.5663836762573566,0.0
0.7185369478125581,0.11177514821210414,0.0
0.6372679045092838,0.25153788253155446,0.0
0.5364721485411141,0.42612125305573845,0.0
0.45543732135286563,0.5648101694658804,0.0
0.7168586157496791,0.11201520539017845,0.0
0.5447520246737558,0.4077482730769464,0.0
0.6254963751707481,0.2678949555920067,0.0
0.45503881227481224,0.5630845745397155,0.0
0.7151649521679523,0.1125328838680279,0.0
0.455045488677436,0.5619614961066803,0.0
0.7141956759158131,0.11310020501882352,0.0
0.5235275915714076,0.4430669204337728,0.0
0.6454710044578897,0.2318547336660365,0.0
0.5421201347832436,0.40995616050592804,0.0
0.6260925168276864,0.2645117283723688,0.0
0.7134990712151869,0.112771468155434,0.0
0.4544124918522671,0.5615225871712372,0.0
0.6428400812540668,0.23421292426207,0.0
0.5242543829326267,0.4396093788058395,0.0
0.6245081909072954,0.2645380022283591,0.0
0.5413507256497911,0.4085709570830002,0.0
0.45471175515255624,0.5583249290233747,0.0
0.7108794496766643,0.11462946684983596,0.0
0.5224900143763249,0.4397768728383629,0.0
0.6421029510630634,0.23260118925441237,0.0
0.4538944591389026,0.5581293801067246,0.0
0.710301451340336,0.11401944219792515,0.0
0.4542548665657582,0.5551795089813845,0.0
0.7079269917213289,0.11580649974796477,0.0
0.4528820395252082,0.5570727281526847,0.0
0.7088801540983317,0.11367098707019613,0.0
0.6227175932634957,0.26217509821904306,0.0
0.5384090919291196,0.40820170604017125,0.0
0.4544911043629872,0.553245944340833,0.0
0.7063705945213665,0.11697787000197493,0.0
0.5205458621724885,0.43757440599715053,0.0
0.6392234827256624,0.23201873747767285,0.0
0.7062848901566762,0.11579072280030277,0.0
0.4534201525459623,0.553765295784632,0.0
0.45439835675166484,0.5494818840204122,0.0
0.703064448856844,0.11877957837463986,0.0
0.7049167324311592,0.11512354141914179,0.0
0.4521582776581865,0.5529140271285309,0.0
0.4517936323022081,0.5535135934606151,0.0
0.7052536494280087,0.11450796611145043,0.0
0.6213519158498454,0.2591533651596737,0.0
0.5351093556294253,0.40852986123626006,0.0
0.5191008398210476,0.43469434406879154,0.0
0.6360067647555108,0.23220734237646817,0.0
0.699459824078941,0.12035466103883381,0.0
0.4539601059629659,0.5455726460595404,0.0
0.6216329729927589,0.2547929540057648,0.0
0.5314736573706519,0.41095346943889266,0.0
0.5322464308301211,0.409459952379934,0.0
0.6207259360084498,0.256208953982515,0.0
0.45043140060093845,0.5505205952820879,0.0
0.7019805211212891,0.11482473794157397,0.0
0.5195255743831668,0.43040046185698533,0.0
0.6325005209602879,0.2347221144030318,0.0
0.5184848939006981,0.431852301238839,0.0
0.6332375105059538,0.23309493897706435,0.0
0.454358082823124,0.5425794496759877,0.0
0.6970666284023477,0.12219591730162549,0.0
0.5281376469940793,0.41407317913375363,0.0
0.6226667156526549,0.25034402942493406,0.0
0.5207689425770422,0.42603404474740125,0.0
0.629340776916807,0.23798211139997752,0.0
0.4529332150164316,0.5434120322650593,0.0
0.6970752321718862,0.1205456542894595,0.0
0.5249952724170807,0.41838254840739836,0.0
0.6248275516294199,0.24546796857622444,0.0
0.5232165974548662,0.42126700893716956,0.0
0.6264362302433081,0.2424853606089858,0.0
0.5290844403596937,0.4092988951736382,0.0
0.6190054611411214,0.2535511185117484,0.0
0.5252620190916408,0.4157985495346207,0.0
0.6227231162995243,0.2469909774091574,0.0
0.6968773058948923,0.11812261313199038,0.0
0.45073583668115114,0.5444521436598406,0.0
0.5209074703142414,0.4228424269203307,0.0
0.6266460186679922,0.23969788885305607,0.0
0.6301959597993565,0.23273841948792082,0.0
0.516655363612857,0.4293965008045991,0.0
0.4546316768274137,0.5364055352472066,0.0
0.691856658668377,0.12551981387405403,0.0
0.4485403413340206,0.5456067453351915,0.0
0.6967794726034331,0.11564395754980936,0.0
0.4530474688236697,0.5374318375511793,0.0
0.6919533585337078,0.12363469834594674,0.0
0.5256966961650487,0.41158779388205036,0.0
0.6192938334719733,0.24947279662345642,0.0
0.5170958184202483,0.42544295282195865,0.0
0.6269923142150048,0.23509663853166093,0.0
0.6887927313797912,0.12717284465905895,0.0
0.45453127983617286,0.5329255809874406,0.0
0.5225967900607429,0.41455371412112163,0.0
0.6203124426924546,0.2453052390682455,0.0
0.45520198900978404,0.530888672250089,0.0
0.68736407125486,0.12877215021063337,0.0
0.5183281342277929,0.4214136824666774,0.0
0.624119021632388,0.23817849050412035,0.0
0.45104598389774975,0.5374313172613812,0.0
0.6909521654865652,0.12190162169970756,0.0
0.4534837730495036,0.5321258345897427,0.0
0.6875763772894652,0.12666555037001578,0.0
0.684702117386059,0.13060410615834783,0.0
0.45545753246471843,0.527667374602148,0.0
0.6920949809829698,0.11661838826810418,0.0
0.44704197728006045,0.5410626412289079,0.0
0.5226117602915872,0.40966353645017806,0.0
0.6160849097158203,0.24776329250392906,0.0
0.44724355498426277,0.5397254436955852,0.0
0.6910377228013359,0.11746155844744134,0.0
0.45133433089387576,0.5322759991331271,0.0
0.6866317025209698,0.12472899658758464,0.0
0.6240340118886485,0.23278776793245728,0.0
0.5136171266641087,0.42403542315486126,0.0
0.6870432549979221,0.1231601423612476,0.0
0.45018143951750944,0.5334168411463268,0.0
0.45521002096281704,0.5239995282713179,0.0
0.6814019135354321,0.13222367807538749,0.0
0.5195173988267374,0.4117677588653001,0.0
0.6163600390501036,0.2440313856593165,0.0
0.5140502096162083,0.42047412286310987,0.0
0.6211663768415365,0.23494347891679715,0.0
0.4558349570201342,0.5210678736848188,0.0
0.6791754942170611,0.13423071587001456,0.0
0.5189493049334769,0.4102388745610168,0.0
0.6147519394565167,0.24430384406815972,0.0
0.4542091872455849,0.5216000136785346,0.0
0.6788234560827141,0.1325566879476921,0.0
0.5122746070898846,0.4208375792256499,0.0
0.6205933380215015,0.23322403384070697,0.0
0.6862266213975077,0.11943377606469853,0.0
0.44654599484068463,0.5345727988510585,0.0
0.44843878920217717,0.5309755769429441,0.0
0.6840577330227772,0.12287159501994817,0.0
0.4449523359775197,0.5365287953796937,0.0
0.6871237346494377,0.11707562873991385,0.0
0.5148562990708059,0.4151095620171105,0.0
0.6169235755960527,0.23832385328520114,0.0
0.456671264883585,0.5136302025836159,0.0
0.6731524360301516,0.13867381527574912,0.0
0.44653953946833,0.5297936568366196,0.0
0.6820845353185329,0.12181775655546792,0.0
0.515612425811507,0.40957177514954096,0.0
0.6125057748583441,0.24174757168491381,0.0
0.4545928683366208,0.5148540098684669,0.0
0.6731730859546867,0.13626196742451474,0.0
0.4455482441714078,0.5305167205141882,0.0
0.6822150791833999,0.12059773780689699,0.0
0.6174465798415387,0.23230316244645507,0.0
0.5099037299788627,0.41857284239936166,0.0
0.44394918416319673,0.53168309567382,0.0
0.6824256596978786,0.11862972363779457,0.0
0.45688019940771374,0.5085097870168004,0.0
0.6688224933334204,0.1414149656647799,0.0
0.4581423265445076,0.5050091062783838,0.0
0.6664218784518098,0.1442583401972574,0.0
0.45230498175575307,0.5146780175941177,0.0
0.6718767288837969,0.13436859566168036,0.0
0.4554757941172277,0.5073431643335994,0.0
0.6671099658078941,0.14078202634761022,0.0
0.5117840819968335,0.4094131000863295,0.0
0.610454186315319,0.23851146621859115,0.0
0.44345528237762666,0.5273833501982265,0.0
0.6784550199934225,0.12035186488231313,0.0
0.5077865462991421,0.4156701190696398,0.0
0.6138741558579816,0.2319209892602002,0.0
0.4591497004266679,0.49984106742344053,0.0
0.6624499124567639,0.1477147709977888,0.0
0.5094021250117509,0.4110414831501539,0.0
0.610673428923142,0.23563443942687567,0.0
0.5081551786083265,0.4129883837560002,0.0
0.6117360211047361,0.23358110186142944,0.0
0.6780747373067232,0.11821230767434027,0.0
0.4414122301393224,0.528123794334912,0.0
0.5092966342873677,0.4097619810320332,0.0
0.609512602222462,0.23618283283875666,0.0
0.45267994078553064,0.5077932572727353,0.0
0.6661018310614013,0.13813569986753732,0.0
0.50685862666338,0.4135620149000767,0.0
0.6115845242754351,0.23217143936774134,0.0
0.4594206792922392,0.495611925772888,0.0
0.6589228577839682,0.1500640164045385,0.0
0.451331805130476,0.5094974460810696,0.0
0.6669036340347367,0.13611608573834522,0.0
0.4608065140253863,0.492336243675057,0.0
0.6567789512390981,0.1529020255378062,0.0
0.46235486625761524,0.48713547807997465,0.0
0.6530491322307432,0.15684332070246404,0.0
0.4581726162609279,0.4940424673621454,0.0
0.6569396354144262,0.14976789131927,0.0
0.44065748693939244,0.5242116801881409,0.0
0.6743093754731501,0.11951473796325286,0.0
0.6505466012756118,0.1599967791092269,0.0
0.4638345758700838,0.48339149349569244,0.0
0.5066419466814103,0.4090468066607999,0.0
0.6075658992458595,0.23424139311850237,0.0
0.6512184831716346,0.1583582110910622,0.0
0.4627514752885358,0.4847926442950733,0.0
0.5048146930516595,0.41187856057347694,0.0
0.6091046432566286,0.2312430680996424,0.0
0.6080470543262309,0.23255838359752723,0.0
0.5054249952216203,0.410305003944049,0.0
0.6489729855916194,0.1615534789662064,0.0
0.4643959096502995,0.48125035240907166,0.0
0.4397632782910223,0.5238073376612569,0.0
0.6735121002488531,0.1189425018209226,0.0
0.4598755306072462,0.4885131041099911,0.0
0.6530025235444676,0.15400734002972774,0.0
0.449335660998838,0.5062186156217857,0.0
0.6630660114964757,0.13602678944037344,0.0
0.4615201010004616,0.48454172558721464,0.0
0.6503854940523072,0.1574172690299524,0.0
0.4643550500643794,0.47865542018677615,0.0
0.6467052785730525,0.16281555963795932,0.0
0.4651045329081719,0.4766225964213375,0.0
0.6453195429726624,0.1644810427031036,0.0
0.45338219638031285,0.49691319233606335,0.0
0.6570305462288101,0.14418390352090438,0.0
0.6521214786462411,0.1507180170037031,0.0
0.45658637085634246,0.4893947583592646,0.0
0.605365312989065,0.23151087581894303,0.0
0.5031769562061217,0.4085063017089766,0.0
0.5025385180074572,0.4094888094560416,0.0
0.6058969705581061,0.23046671824662066,0.0
0.6446584889697626,0.16305655128683075,0.0
0.463540360152757,0.47676235256968946,0.0
0.4584482456427184,0.4852239317777369,0.0
0.6494403742650469,0.15441586115813422,0.0
0.4379128916985576,0.5203258458463507,0.0
0.6695718465978443,0.1190807659324792,0.0
0.4664090221715851,0.47089689786398065,0.0
0.6410131871992861,0.16847361282286183,0.0
0.5018954042759218,0.4085069360476123,0.0
0.6047250863773382,0.23040070212180308,0.0
0.663538338658147,0.1283128693306816,0.0
0.4428913738019169,0.5104846229975364,0.0
0.456308512468127,0.48643478113061717,0.0
0.6494191339775013,0.15195737319517763,0.0
0.46424458748342634,0.4716401040934346,0.0
0.6405746053301647,0.16622755428335714,0.0
0.6375075255776383,0.17118948503167392,0.0
0.4670082056870247,0.46650296973815564,0.0
0.4472351812371552,0.5007240741916616,0.0
0.6572573591550006,0.13695499132168307,0.0
0.46869466903961454,0.4633680979182248,0.0
0.6356358786202654,0.17421744104753362,0.0
0.5006516832339385,0.4078733513313894,0.0
0.6035545253966481,0.2296404004623358,0.0
0.4703977238252801,0.45825676617710603,0.0
0.6320608628781195,0.178247995626516,0.0
0.4993483167660614,0.4078733513313894,0.0
0.6029028421627096,0.22851165199071338,0.0
0.46559779108181265,0.465329596995742,0.0
0.6357861476719939,0.1705547165248985,0.0
0.45408684122871823,0.4851403244697891,0.0
0.647187266005422,0.15068057779340646,0.0
0.4620353323462507,0.4712193907784213,0.0
0.6391056293430648,0.1645246398686284,0.0
0.4981045957240783,0.4085069360476123,0.0
0.6028296821014164,0.22711776561502323,0.0
0.4359980805908578,0.5159521878386785,0.0
0.6648267421018851,0.11960931987359864,0.0
0.4974614819925429,0.4094888094560416,0.0
0.603358452550649,0.22606987608177645,0.0
0.4734620360102285,0.44982063355949137,0.0
0.6262871138140448,0.1851198341326149,0.0
0.47123080989720134,0.4536733937105488,0.0
0.6285080889230352,0.1812611555616174,0.0
0.4951853069483404,0.411878560573477,0.0
0.604289950204969,0.22290377511131923,0.0
0.44754755313930095,0.49405524519528654,0.0
0.6516381697817184,0.1405599278225573,0.0
0.4968230437938784,0.4085063017089766,0.0
0.6021883567829434,0.22600822625651906,0.0
0.446162328656081,0.4958905992095808,0.0
0.652535020741425,0.13844261122299756,0.0
0.4764724084285924,0.4430669204337727,0.0
0.6219434128864821,0.19110374968462934,0.0
0.6060876095588394,0.21843429545459872,0.0
0.492213453700858,0.4156701190696398,0.0
0.47945413782751145,0.43757440599715053,0.0
0.6186776205531739,0.19643226030961514,0.0
0.4931413733366199,0.4135620149000767,0.0
0.604725897612055,0.22029194951662054,0.0
0.6169059249344631,0.19912371733917897,0.0
0.4808991601789525,0.43469434406879154,0.0
0.4900962700211373,0.4185728423993616,0.0
0.607542849862676,0.21514939893862187,0.0
0.49457500477837957,0.410305003944049,0.0
0.6026220591046105,0.22316201624286236,0.0
0.46268356410572625,0.4654989324574442,0.0
0.6344756829955465,0.16794625420036266,0.0
0.47750998562367525,0.4397768728383629,0.0
0.6196129366867387,0.19364734169166337,0.0
0.483344636387143,0.4293965008045991,0.0
0.6135405961864995,0.2038904834919186,0.0
0.48638287333589114,0.4240354231548612,0.0
0.6104168852245396,0.20920221269712003,0.0
0.44878132367041995,0.48896217754364824,0.0
0.6478443290777663,0.14417493827076616,0.0
0.4510125941433806,0.4848203926487472,0.0
0.6453730733782517,0.1481781676305147,0.0
0.4815151060993018,0.431852301238839,0.0
0.6147526166052555,0.20107816356853514,0.0
0.4612793120761162,0.46685590753601347,0.0
0.6349487318710848,0.1660516487301199,0.0
0.6263008389996272,0.18095437525233843,0.0
0.46986150539428084,0.45191524935901556,0.0
0.4877253929101154,0.4208375792256499,0.0
0.6083187309316169,0.21196379071808163,0.0
0.49184482139167346,0.4129883837560002,0.0
0.6035808424964095,0.21945591816700896,0.0
0.43448156648185865,0.5117131797463434,0.0
0.6603973963525754,0.12041548417617533,0.0
0.47278341663773216,0.44513144921551107,0.0
0.6218868513628815,0.1868767246885229,0.0
0.4757456170673733,0.4396093788058395,0.0
0.61858569832144,0.19220310071652905,0.0
0.6009239525644492,0.22273720400513639,0.0
0.49335805331858984,0.4090468066607999,0.0
0.4486571858306821,0.4857372623994653,0.0
0.6449894017179858,0.1456798893200737,0.0
0.4804744256168332,0.4304004618569851,0.0
0.6129749465771211,0.2009028275244216,0.0
0.6589205115108872,0.12127458938245506,0.0
0.4344871309941763,0.5100046073518375,0.0
0.4859497903837917,0.42047412286310987,0.0
0.6071161672253282,0.21060780200453155,0.0
0.4829041815797518,0.42544295282195876,0.0
0.6098964957947565,0.20548581243081904,0.0
0.490597874988249,0.4110414831501539,0.0
0.601271303911391,0.21934948120740896,0.0
0.44360875545948564,0.4919809041138612,0.0
0.6478723388691827,0.1381859995121827,0.0
0.4907033657126322,0.4097619810320332,0.0
0.6002159679350942,0.22008058991364884,0.0
0.4594227888208073,0.4638605796332746,0.0
0.631426440186994,0.16594151637967516,0.0
0.46398414613131134,0.45509985677074705,0.0
0.6261201102877821,0.17427212911757337,0.0
0.6208748428265671,0.18237512965319422,0.0
0.46837891671143056,0.4465058216318807,0.0
0.47131320637234114,0.4409809064050317,0.0
0.6175572707168159,0.18767875665502934,0.0
0.44428631412352737,0.4874386744353124,0.0
0.6442774319097568,0.14104389736707149,0.0
0.43231558564108674,0.507332231121388,0.0
0.6555203931303036,0.1207301640564342,0.0
0.4792310574229577,0.42603404474740125,0.0
0.6085718343397647,0.2020092476370598,0.0
0.44571624925112374,0.4838401874913064,0.0
0.6418760183648591,0.1440815009853367,0.0
0.4816718657722071,0.4214136824666774,0.0
0.6057908874045951,0.2064332308136409,0.0
0.485143700929194,0.41510956201711063,0.0
0.6020672765252467,0.21259198848212685,0.0
0.48821591800316644,0.4094131000863295,0.0
0.5986701043184857,0.21810083747951794,0.0
0.6529848868728589,0.12336905656286508,0.0
0.43333318046079006,0.5038169720377712,0.0
0.4683321701026326,0.44282899613207266,0.0
0.6176672452340523,0.1841730586523385,0.0
0.47909252968575855,0.42284242692033064,0.0
0.6057385483537506,0.20348508801105183,0.0
0.45744592637910936,0.4587616619386331,0.0
0.6260222167107796,0.16677896213269822,0.0
0.48438757418849293,0.40957177514954096,0.0
0.596893349046837,0.21470605694998382,0.0
0.46562548921265795,0.4414289375840088,0.0
0.6151014185196559,0.18252903351571448,0.0
0.440155244199543,0.485155162266259,0.0
0.6402343173995133,0.13860804195261792,0.0
0.4307470115370186,0.5012742339175478,0.0
0.6494897266036889,0.12240073763651291,0.0
0.4767834025451337,0.42126700893716956,0.0
0.6032196327884418,0.2022730342382832,0.0
0.6477959477759879,0.12475033497555754,0.0
0.4319349331074452,0.49863257975484426,0.0
0.6467387919850429,0.12621681359291723,0.0
0.4326763629487129,0.4969838166754483,0.0
0.6379740578855566,0.14091506654034802,0.0
0.4410230563426944,0.4820442078141622,0.0
0.4578097213531816,0.4521695478469913,0.0
0.6204951759298085,0.17039007486783472,0.0
0.4563943798039063,0.4540612555300953,0.0
0.621425772065273,0.16821849928957872,0.0
0.48048260117326247,0.4117677588653001,0.0
0.5968426402233662,0.21022625925982194,0.0
0.5958026345230398,0.21148268515526208,0.0
0.4810506950665231,0.41023887456101676,0.0
0.438997638040853,0.4819298458465089,0.0
0.6368623083654216,0.13921818382149012,0.0
0.6163336678016063,0.17440181916465117,0.0
0.4592032397636109,0.44655970394150457,0.0
0.4324499477208106,0.4927010194874323,0.0
0.6429165732070136,0.12816213084775818,0.0
0.4774032099392572,0.41455371412112163,0.0
0.5977156526317117,0.2061664505950715,0.0
0.4618925444886839,0.44139805195327353,0.0
0.6132081984168404,0.17931165136919744,0.0
0.47500472758291934,0.41838254840739836,0.0
0.5998322792123393,0.20217488680081583,0.0
0.4295427161265751,0.4949847216513452,0.0
0.6434407014985217,0.12450254335050905,0.0
0.6446386234557164,0.12180118070364214,0.0
0.4278022284281514,0.4973728338214605,0.0
0.4747379809083592,0.4157985495346207,0.0
0.5974610972078834,0.20323587684066058,0.0
0.4591321271992758,0.44278834746373136,0.0
0.6130320210029602,0.17622591211629537,0.0
0.4773882397084127,0.40966353645017806,0.0
0.5934731494242329,0.20859857483033145,0.0
0.6167232958158801,0.16795079541864222,0.0
0.45381130332628744,0.4501226435728964,0.0
0.4367327738644363,0.47957070183205974,0.0
0.6336867976295142,0.1384363259158165,0.0
0.6372046989889804,0.1314322497570023,0.0
0.4324260166605952,0.4861193318567721,0.0
0.6382934491419214,0.1295344782716635,0.0
0.43132687342018483,0.4880111028902629,0.0
0.47430330383495134,0.4115877938820504,0.0
0.5935971373069245,0.2049648132789318,0.0
0.45440508924298506,0.4451691395539752,0.0
0.612730328456095,0.1709417811163724,0.0
0.4331642865206443,0.48158729619518104,0.0
0.6336489759052099,0.13433762804144875,0.0
0.4718623530059207,0.41407317913375363,0.0
0.5945290686585756,0.20160819522575102,0.0
0.4345223962980237,0.4784662021362253,0.0
0.6316250840512433,0.13707433263926513,0.0
0.45587919249371855,0.4408316440956448,0.0
0.609710998825748,0.17438713970847405,0.0
0.4261760021112997,0.4912777257516333,0.0
0.6385469918700087,0.1234403814358594,0.0
0.463527851458886,0.42612125305573845,0.0
0.6007957559681698,0.18836626819714578,0.0
0.6311918130091145,0.13549421060063538,0.0
0.43293733495042636,0.47888103942633264,0.0
0.6378841941405874,0.12266511934707053,0.0
0.4251732065831068,0.49109135712477814,0.0
0.6337587450706509,0.12924086980914457,0.0
0.42880524899724193,0.48423073819715723,0.0
0.4709155596403062,0.4092988951736382,0.0
0.5899210207814278,0.20317539009905197,0.0
0.42936445634575304,0.4798161220213951,0.0
0.6302151789887388,0.1319324656668192,0.0
0.6086997279644365,0.168367090527994,0.0
0.45016004154073536,0.442965882429882,0.0
0.43054782609395315,0.47680037275269604,0.0
0.628195148384701,0.13446516856518,0.0
0.4685263426293482,0.41095346943889266,0.0
0.5901593156221071,0.20027898033978117,0.0
0.6058556529212105,0.1708360900737764,0.0
0.45087622034770214,0.4392683414192877,0.0
0.5884795051783287,0.20035649742198974,0.0
0.467753569169879,0.409459952379934,0.0
0.42219987423670724,0.4856593269052609,0.0
0.6316932518031608,0.12280615311095308,0.0
0.44883586665566616,0.43939546316007855,0.0
0.6049455667320905,0.16900553107337246,0.0
0.4236091907790543,0.4813223720950316,0.0
0.6286419970336107,0.126195134443714,0.0
0.4648906443705747,0.40852986123626006,0.0
0.5862425602204202,0.19834217738850488,0.0
0.4249573058669297,0.4768416271124877,0.0
0.6254356155947858,0.1296030088483111,0.0
0.42596418227996896,0.4739820652556282,0.0
0.623462600589572,0.13190477032890424,0.0
0.4464509464586987,0.4369229892686754,0.0
0.601611881433458,0.16817636654250165,0.0
0.46159090807088043,0.40820170604017125,0.0
0.5843085013343763,0.19564859952522431,0.0
0.4235719722288113,0.4731884349042052,0.0
0.6215791915184465,0.1302298708291248,0.0
0.4188166140953361,0.4787301361321118,0.0
0.6240007664952595,0.12334075926748896,0.0
0.4445954020901839,0.433671501313585,0.0
0.597868238079993,0.1681951619590638,0.0
0.4578798652167564,0.40995616050592815,0.0
0.5839723820444427,0.19155751490614173,0.0
0.5831574652575042,0.19291644447307932,0.0
0.45864927435020886,0.4085709570830002,0.0
0.4449565472827919,0.42895917043580906,0.0
0.5939678124251053,0.17086408830920496,0.0
0.45436883475105494,0.41257327676397454,0.0
0.5844833559757177,0.18720831520036,0.0
0.44373461451548346,0.4304739434447412,0.0
0.5946686779481534,0.16904847698653316,0.0
0.4205829777103202,0.46976846515312465,0.0
0.6171229135745909,0.12935131051987928,0.0
0.4509846750770804,0.41659979747394527,0.0
0.586278345362429,0.18226428659724977,0.0
0.4463016069427031,0.42428753809928305,0.0
0.5905945899744884,0.17436476031255665,0.0
0.5877486094175277,0.17915820731078216,0.0
0.4490298635363803,0.4194261231391657,0.0
0.45524797532624417,0.4077482730769464,0.0
0.5807443504969922,0.1903821751154856,0.0
0.4172479675889546,0.473189447862042,0.0
0.6184180664457378,0.1247526156784398,0.0
0.416669157289564,0.4737236909392182,0.0
0.618591329372673,0.12398422971660733,0.0
0.4511995886913343,0.4138795500812134,0.0
0.5840299988228717,0.18381053094317867,0.0
0.5876042369802549,0.17615008722055325,0.0
0.44635256890197117,0.42080515298599563,0.0
0.4413610847053243,0.427555419553937,0.0
0.5909543972120855,0.16845220181969783,0.0
0.4515485760176006,0.4094622782035408,0.0
0.580379022824518,0.18632139877216042,0.0
0.6150317815326601,0.12620526399064785,0.0
0.4168128554735526,0.4695305149467608,0.0
0.6133129195225231,0.12798007699390654,0.0
0.417490457616273,0.46715453027875276,0.0
0.44176752840877714,0.42316683093050533,0.0
0.5873569898291608,0.170998486703812,0.0
0.4480643270768888,0.4120386446202887,0.0
0.5808680971205228,0.182015767468021,0.0
0.4157883205933557,0.46649894045420576,0.0
0.6118940935685442,0.1268337780036116,0.0
0.4431551282736933,0.41883899258305457,0.0
0.584302771809254,0.17436410261084262,0.0
0.41385892993082274,0.4687870557721679,0.0
0.6129109642294213,0.12401881901705247,0.0
0.42763157894736836,0.44440777299464607,0.0
0.5986842105263157,0.1481359243315487,0.0
0.4479076702576498,0.40672248240290737,0.0
0.5761858371800122,0.1845381797915747,0.0
0.413131205853321,0.4654755343695211,0.0
0.6096792405308024,0.1250443521803138,0.0
0.41312029884552864,0.46319161801931114,0.0
0.6076958574475058,0.1261768646095913,0.0
0.5832931492584577,0.1681235577912906,0.0
0.4372458466511078,0.42108490621560735,0.0
0.44426443360736645,0.4083429439288507,0.0
0.5757675797021926,0.18057281353745913,0.0
0.43767561850777215,0.4170730349135874,0.0
0.5800336527225268,0.17050168678800356,0.0
0.5738087551758189,0.1808327078622922,0.0
0.4435100964317846,0.4065166049650386,0.0
0.41014944904084266,0.4617585519691175,0.0
0.6049693609403939,0.12432056623300203,0.0
0.43534264294243874,0.41718397514727074,0.0
0.5789632420005317,0.16842580056517484,0.0
0.438518548849398,0.4110978833049298,0.0
0.5752804848087789,0.17421926168180107,0.0
0.6030583280145183,0.1250844605710588,0.0
0.40985548448046916,0.4597216017388124,0.0
0.40879659292994974,0.4589198933673217,0.0
0.6018345824231213,0.1245682877742017,0.0
0.4392830607601038,0.4049676222596231,0.0
0.5703537789670661,0.1779464789406214,0.0
0.5746401611452114,0.16710077503191353,0.0
0.43203359674231134,0.41410259007057987,0.0
0.5989619651710227,0.1243939588477736,0.0
0.4072093110249994,0.4565192983148691,0.0
0.4058200765805776,0.45381644764165624,0.0
0.5959266106031738,0.1245422718636984,0.0
0.43423392589571086,0.40381485716757526,0.0
0.5668308876805602,0.17415018242694738,0.0
0.5,0.28867513459481287,0.0
