seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.012158971279859543,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
0,1,0.013454891741275787,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
0,2,0.01071223709732294,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
1,0,0.011463024653494358,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
1,1,0.013273529708385468,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
1,2,0.009975509718060493,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
2,0,0.012156055308878422,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
2,1,0.01261168997734785,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
2,2,0.010239886119961739,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
3,0,0.011966638267040253,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
3,1,0.013536305166780949,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
3,2,0.010657679289579391,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
4,0,0.011905784718692303,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
4,1,0.012727335095405579,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
4,2,0.010179019533097744,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
5,0,0.011715274304151535,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
5,1,0.012889078818261623,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
5,2,0.010284372605383396,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
6,0,0.012433517724275589,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
6,1,0.013935807161033154,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
6,2,0.01058309618383646,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
7,0,0.012200512923300266,random,normalized,RANDOM,20241121152808,run_43_L2_H64_RNN_uni_tom_quantum
