2024-01-25 09:16:19,105 INFO    Thread-9 (_run_job):75564 [wandb_setup.py:_flush():76] Current SDK version is 0.16.1
2024-01-25 09:16:19,106 INFO    Thread-9 (_run_job):75564 [wandb_setup.py:_flush():76] Configure stats pid to 75564
2024-01-25 09:16:19,106 INFO    Thread-9 (_run_job):75564 [wandb_setup.py:_flush():76] Loading settings from /Users/adamimos/.config/wandb/settings
2024-01-25 09:16:19,106 INFO    Thread-9 (_run_job):75564 [wandb_setup.py:_flush():76] Loading settings from /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/settings
2024-01-25 09:16:19,106 INFO    Thread-9 (_run_job):75564 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'RRXOR_initial_sweep', 'entity': 'adamimos', 'root_dir': '/Users/adamimos/Documents/GitHub/epsilon-transformers', 'run_id': 'xso48je2', 'sweep_param_path': '/Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/sweep-5xac5uo7/config-xso48je2.yaml', 'sweep_id': '5xac5uo7'}
2024-01-25 09:16:19,106 INFO    Thread-9 (_run_job):75564 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-01-25 09:16:19,106 INFO    Thread-9 (_run_job):75564 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'test.py', 'program_abspath': '/Users/adamimos/Documents/GitHub/epsilon-transformers/test.py', 'program': '/Users/adamimos/Documents/GitHub/epsilon-transformers/./test.py'}
2024-01-25 09:16:19,106 INFO    Thread-9 (_run_job):75564 [wandb_init.py:_log_setup():524] Logging user logs to /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240125_091619-xso48je2/logs/debug.log
2024-01-25 09:16:19,106 INFO    Thread-9 (_run_job):75564 [wandb_init.py:_log_setup():525] Logging internal logs to /Users/adamimos/Documents/GitHub/epsilon-transformers/wandb/run-20240125_091619-xso48je2/logs/debug-internal.log
2024-01-25 09:16:19,106 INFO    Thread-9 (_run_job):75564 [wandb_init.py:init():564] calling init triggers
2024-01-25 09:16:19,106 INFO    Thread-9 (_run_job):75564 [wandb_init.py:init():571] wandb.init called with sweep_config: {'act_fn': 'relu', 'attention_dir': 'causal', 'attn_only': False, 'batch_size': 1024, 'd_head': 32, 'd_mlp': 16, 'd_model': 128, 'd_vocab': 2, 'init_weights': True, 'learning_rate': 1e-06, 'n_ctx': 10, 'n_heads': 16, 'n_layers': 8, 'normalization_type': None, 'num_epochs': 200, 'num_sequences': 1000, 'optimizer': 'adam', 'seed': 42, 'sequence_length': 500, 'use_attn_scale': True, 'weight_decay': 0.07}
config: {}
2024-01-25 09:16:19,107 INFO    Thread-9 (_run_job):75564 [wandb_init.py:init():614] starting backend
2024-01-25 09:16:19,107 INFO    Thread-9 (_run_job):75564 [wandb_init.py:init():618] setting up manager
2024-01-25 09:16:19,112 INFO    Thread-9 (_run_job):75564 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=spawn,fork,forkserver, using: spawn
2024-01-25 09:16:19,112 INFO    Thread-9 (_run_job):75564 [wandb_init.py:init():624] backend started and connected
2024-01-25 09:16:19,119 INFO    Thread-9 (_run_job):75564 [wandb_run.py:_config_callback():1342] config_cb None None {'act_fn': 'relu', 'attention_dir': 'causal', 'attn_only': False, 'batch_size': 1024, 'd_head': 32, 'd_mlp': 16, 'd_model': 128, 'd_vocab': 2, 'init_weights': True, 'learning_rate': 1e-06, 'n_ctx': 10, 'n_heads': 16, 'n_layers': 8, 'normalization_type': None, 'num_epochs': 200, 'num_sequences': 1000, 'optimizer': 'adam', 'seed': 42, 'sequence_length': 500, 'use_attn_scale': True, 'weight_decay': 0.07}
2024-01-25 09:16:19,123 INFO    Thread-9 (_run_job):75564 [wandb_init.py:init():716] updated telemetry
2024-01-25 09:16:19,145 INFO    Thread-9 (_run_job):75564 [wandb_init.py:init():749] communicating run to backend with 90.0 second timeout
2024-01-25 09:16:19,478 INFO    Thread-9 (_run_job):75564 [wandb_run.py:_on_init():2254] communicating current version
2024-01-25 09:16:19,613 INFO    Thread-9 (_run_job):75564 [wandb_run.py:_on_init():2263] got version response upgrade_message: "wandb version 0.16.2 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-01-25 09:16:19,613 INFO    Thread-9 (_run_job):75564 [wandb_init.py:init():800] starting run threads in backend
2024-01-25 09:16:22,402 INFO    Thread-9 (_run_job):75564 [wandb_run.py:_console_start():2233] atexit reg
2024-01-25 09:16:22,402 INFO    Thread-9 (_run_job):75564 [wandb_run.py:_redirect():2088] redirect: wrap_raw
2024-01-25 09:16:22,402 INFO    Thread-9 (_run_job):75564 [wandb_run.py:_redirect():2153] Wrapping output streams.
2024-01-25 09:16:22,402 INFO    Thread-9 (_run_job):75564 [wandb_run.py:_redirect():2178] Redirects installed.
2024-01-25 09:16:22,403 INFO    Thread-9 (_run_job):75564 [wandb_init.py:init():841] run started, returning control to user process
