seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.006782665848731995,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
0,1,0.006806639488786459,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
0,2,0.006884431466460228,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
0,3,0.006923000793904066,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
0,4,0.00681382417678833,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
1,0,0.006782664451748133,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
1,1,0.006798021961003542,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
1,2,0.006911886855959892,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
1,3,0.00688738189637661,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
1,4,0.006777659058570862,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
2,0,0.006782668177038431,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
2,1,0.006930646952241659,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
2,2,0.006919241044670343,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
2,3,0.006955126766115427,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
2,4,0.006828268524259329,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
3,0,0.0067826672457158566,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
3,1,0.006790632382035255,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
3,2,0.006846840959042311,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
3,3,0.006871378514915705,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
3,4,0.006777353119105101,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
4,0,0.006782666314393282,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
4,1,0.006710011977702379,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
4,2,0.006793982814997435,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
4,3,0.0068047973327338696,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
4,4,0.006748694460839033,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
5,0,0.006782664451748133,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
5,1,0.006711957976222038,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
5,2,0.006827863398939371,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
5,3,0.006788797210901976,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
5,4,0.00675291707739234,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
6,0,0.006782665848731995,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
6,1,0.0068077524192631245,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
6,2,0.00690546864643693,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
6,3,0.006900770124047995,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
6,4,0.006795977707952261,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
7,0,0.006782666314393282,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
7,1,0.00677110580727458,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
7,2,0.007010564673691988,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
7,3,0.006920438725501299,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
7,4,0.006789924576878548,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
8,0,0.006782665383070707,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
8,1,0.006765626836568117,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
8,2,0.006913812831044197,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
8,3,0.006907997187227011,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
8,4,0.006798313464969397,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
9,0,0.006782666314393282,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
9,1,0.006805924233049154,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
9,2,0.006975847762078047,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
9,3,0.006950749550014734,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
9,4,0.006835032254457474,random,normalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
0,0,0.0005345002864487469,random,unnormalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
0,1,0.0005335796158760786,random,unnormalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
0,2,0.0005541053833439946,random,unnormalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
0,3,0.000575599551666528,random,unnormalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
0,4,0.0005327762919478118,random,unnormalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
1,0,0.0005345000536181033,random,unnormalized,RANDOM,20241205175736,run_9_L2_H4_DH16_DM64_tom_quantum
