seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.0014192359521985054,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
0,1,0.002109125955030322,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
0,2,0.0026555396616458893,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
0,3,0.002714830916374922,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
0,4,0.00042406655848026276,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
1,0,0.001481795683503151,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
1,1,0.002012863988056779,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
1,2,0.0026000631041824818,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
1,3,0.0026088235899806023,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
1,4,0.00030574999982491136,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
2,0,0.0013626937288790941,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
2,1,0.0016673553036525846,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
2,2,0.0022001522593200207,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
2,3,0.0025200063828378916,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
2,4,0.00029420043574646115,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
3,0,0.0013346512569114566,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
3,1,0.0019760786090046167,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
3,2,0.0021616697777062654,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
3,3,0.0027400110848248005,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
3,4,0.00031065649818629026,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
4,0,0.0014104349538683891,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
4,1,0.0019737076945602894,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
4,2,0.0030345788691192865,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
4,3,0.002868993440642953,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
4,4,0.00019907750538550317,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
5,0,0.0015031371731311083,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
5,1,0.0016623553819954395,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
5,2,0.0023894973564893007,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
5,3,0.0025256345979869366,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
5,4,0.0011011172318831086,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
6,0,0.0016724920133128762,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
6,1,0.0021863162983208895,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
6,2,0.0023781387135386467,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
6,3,0.002890252508223057,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
6,4,0.000224116665776819,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
7,0,0.0015347885200753808,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
7,1,0.0021268455311656,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
7,2,0.0023141431156545877,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
7,3,0.0027897399850189686,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
7,4,0.0010200138203799725,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
8,0,0.00117436982691288,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
8,1,0.0024601174518465996,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
8,2,0.002148468978703022,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
8,3,0.002804675605148077,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
8,4,0.0019005739595741034,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
9,0,0.0011682221665978432,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
9,1,0.0015629800036549568,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
9,2,0.0024338294751942158,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
9,3,0.0030783344991505146,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
9,4,0.00028027224470861256,random,normalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
0,0,0.0010711338836699724,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
0,1,0.0013171506579965353,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
0,2,0.0013957821065559983,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
0,3,0.0018037499394267797,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
0,4,0.0002690322871785611,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
1,0,0.0012818939285352826,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
1,1,0.001563571160659194,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
1,2,0.0015981928445398808,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
1,3,0.001672293059527874,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
1,4,0.0003281670797150582,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
2,0,0.0011134539963677526,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
2,1,0.0013910818379372358,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
2,2,0.0016378851141780615,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
2,3,0.0016625473508611321,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
2,4,0.0002020517276832834,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
3,0,0.0011165181640535593,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
3,1,0.0012610465055331588,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
3,2,0.001459581428207457,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
3,3,0.0018195848679170012,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
3,4,0.00019751040963456035,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
4,0,0.0009479459840804338,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
4,1,0.0010983352549374104,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
4,2,0.0013613351620733738,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
4,3,0.0015700994990766048,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
4,4,0.0008004865958355367,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
5,0,0.0011524530127644539,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
5,1,0.0012373197823762894,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
5,2,0.0015089134685695171,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
5,3,0.0016052259597927332,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
5,4,0.00023361369676422328,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
6,0,0.00122693064622581,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
6,1,0.001584693556651473,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
6,2,0.0017356364987790585,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
6,3,0.001831783214583993,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
6,4,0.0002717000315897167,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
7,0,0.0013235582737252116,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
7,1,0.001573527930304408,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
7,2,0.0016968392301350832,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
7,3,0.0018301678355783224,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
7,4,0.00029869197169318795,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
8,0,0.00112881138920784,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
8,1,0.0014650884550064802,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
8,2,0.0015484634786844254,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
8,3,0.00179063412360847,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
8,4,0.0004965196712873876,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
9,0,0.0010513263987377286,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
9,1,0.0012318647932261229,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
9,2,0.0014751655980944633,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
9,3,0.0016899919137358665,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
9,4,0.00047024019295349717,random,unnormalized,RANDOM,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,0,0.0014763379003852606,trained,normalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,0,0.00118414091411978,trained,unnormalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,1,0.0017695920541882515,trained,normalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,1,0.0013469434343278408,trained,unnormalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,2,0.0019932626746594906,trained,normalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,2,0.0015455067623406649,trained,unnormalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,3,0.0023771615233272314,trained,normalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,3,0.0015709362924098969,trained,unnormalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,4,0.0007528941496275365,trained,normalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,4,0.00026199163403362036,trained,unnormalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,0,0.0016225300496444106,trained_shuffled,normalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,0,0.0013275208184495568,trained_shuffled,unnormalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,1,0.0022235149517655373,trained_shuffled,normalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,1,0.0013380679301917553,trained_shuffled,unnormalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,2,0.002725485246628523,trained_shuffled,normalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,2,0.0016374782426282763,trained_shuffled,unnormalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,3,0.003289956133812666,trained_shuffled,normalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,3,0.001656657550483942,trained_shuffled,unnormalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,4,0.00020898162620142102,trained_shuffled,normalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,4,0.00022198320948518813,trained_shuffled,unnormalized,0,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,0,0.0012831800850108266,trained,normalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,0,0.001116995932534337,trained,unnormalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,1,0.0012517636641860008,trained,normalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,1,0.0010484050726518035,trained,unnormalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,2,0.0012174318544566631,trained,normalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,2,0.0010407038498669863,trained,unnormalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,3,0.0011440673843026161,trained,normalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,3,0.0010363536421209574,trained,unnormalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,4,0.00020916125504299998,trained,normalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,4,0.00011349051783327013,trained,unnormalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,0,0.0012919236905872822,trained_shuffled,normalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,0,0.0011547981994226575,trained_shuffled,unnormalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,1,0.001731831580400467,trained_shuffled,normalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,1,0.0013357893330976367,trained_shuffled,unnormalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,2,0.002327935304492712,trained_shuffled,normalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,2,0.0015978055307641625,trained_shuffled,unnormalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,3,0.002787382807582617,trained_shuffled,normalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,3,0.0016836437862366438,trained_shuffled,unnormalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,4,0.0002644888299982995,trained_shuffled,normalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,4,0.00022505121887661517,trained_shuffled,unnormalized,204800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
-1,0,0.0010049173142760992,trained,normalized,20684800,20241121152808,run_69_L4_H64_RNN_uni_fanizza
