seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.014355174265801907,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
0,1,0.014355174265801907,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
1,0,0.014350554905831814,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
1,1,0.014350554905831814,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
2,0,0.014344715513288975,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
2,1,0.014344715513288975,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
3,0,0.014355977065861225,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
3,1,0.014355977065861225,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
4,0,0.014345026575028896,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
4,1,0.014345026575028896,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
5,0,0.014346130192279816,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
5,1,0.014346130192279816,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
6,0,0.014354843646287918,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
6,1,0.014354843646287918,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
7,0,0.01435160730034113,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
7,1,0.01435160730034113,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
8,0,0.01435102242976427,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
8,1,0.01435102242976427,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
9,0,0.014348444528877735,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
9,1,0.014348444528877735,random,normalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
0,0,0.0013753320090472698,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
0,1,0.0013753320090472698,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
1,0,0.0013791160890832543,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
1,1,0.0013791160890832543,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
2,0,0.0013811938697472215,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
2,1,0.0013811938697472215,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
3,0,0.0013788547366857529,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
3,1,0.0013788547366857529,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
4,0,0.001371901948004961,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
4,1,0.001371901948004961,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
5,0,0.0013767079217359424,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
5,1,0.0013767079217359424,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
6,0,0.001377411768771708,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
6,1,0.001377411768771708,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
7,0,0.001381854061037302,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
7,1,0.001381854061037302,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
8,0,0.001381008536554873,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
8,1,0.001381008536554873,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
9,0,0.0013731801882386208,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
9,1,0.0013731801882386208,random,unnormalized,RANDOM,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
-1,0,0.0143508305773139,trained,normalized,0,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
-1,0,0.0013770805671811104,trained,unnormalized,0,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
-1,1,0.0143508305773139,trained,normalized,0,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
-1,1,0.0013770805671811104,trained,unnormalized,0,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
-1,0,0.01434266846626997,trained_shuffled,normalized,0,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
-1,0,0.0013769970973953605,trained_shuffled,unnormalized,0,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
-1,1,0.01434266846626997,trained_shuffled,normalized,0,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
-1,1,0.0013769970973953605,trained_shuffled,unnormalized,0,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
-1,0,0.014351274818181992,trained,normalized,204800,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
-1,0,0.0013764570467174053,trained,unnormalized,204800,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
-1,1,0.014351274818181992,trained,normalized,204800,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
-1,1,0.0013764570467174053,trained,unnormalized,204800,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
-1,0,0.014348544180393219,trained_shuffled,normalized,204800,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
-1,0,0.0013746846234425902,trained_shuffled,unnormalized,204800,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
-1,1,0.014348544180393219,trained_shuffled,normalized,204800,20241121152808,run_18_L1_H64_RNN_uni_tom_quantum
