seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.00421144999563694,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
0,1,0.006107891444116831,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
0,2,0.00412899861112237,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
1,0,0.004050553310662508,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
1,1,0.006261672358959913,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
1,2,0.004064648412168026,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
2,0,0.004129319451749325,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
2,1,0.00629404978826642,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
2,2,0.004136028699576855,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
3,0,0.004125351086258888,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
3,1,0.006323797162622213,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
3,2,0.004079180303961039,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
4,0,0.0041730054654181,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
4,1,0.006113830022513866,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
4,2,0.004150415305048227,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
5,0,0.004161478951573372,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
5,1,0.006313284859061241,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
5,2,0.00416624266654253,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
6,0,0.004113942384719849,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
6,1,0.0068145436234772205,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
6,2,0.00413470296189189,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
7,0,0.004109947942197323,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
7,1,0.006167104467749596,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
7,2,0.004127415828406811,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
8,0,0.00420558312907815,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
8,1,0.006301895249634981,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
8,2,0.0041735367849469185,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
9,0,0.004251792561262846,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
9,1,0.006404975429177284,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
9,2,0.004282408393919468,random,normalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
0,0,0.0020159552805125713,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
0,1,0.00965405348688364,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
0,2,0.0021797046065330505,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
1,0,0.0018936250125989318,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
1,1,0.009677690453827381,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
1,2,0.0022962146904319525,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
2,0,0.004529285244643688,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
2,1,0.00983112957328558,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
2,2,0.004993732552975416,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
3,0,0.0020189990755170584,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
3,1,0.00968312006443739,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
3,2,0.002493931446224451,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
4,0,0.002091708593070507,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
4,1,0.009726946242153645,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
4,2,0.0023211240768432617,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
5,0,0.001965487143024802,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
5,1,0.008538844995200634,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
5,2,0.002201442839577794,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
6,0,0.002082538092508912,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
6,1,0.0074056959711015224,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
6,2,0.0023244316689670086,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
7,0,0.0020012655295431614,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
7,1,0.009069366380572319,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
7,2,0.002359570236876607,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
8,0,0.002082080114632845,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
8,1,0.009838773868978024,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
8,2,0.002520204521715641,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
9,0,0.002233492908999324,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
9,1,0.009605205617845058,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
9,2,0.002332241041585803,random,unnormalized,RANDOM,20241121152808,run_39_L2_H64_GRU_uni_mess3
-1,0,0.004132095258682966,trained,normalized,0,20241121152808,run_39_L2_H64_GRU_uni_mess3
-1,0,0.0021911573130637407,trained,unnormalized,0,20241121152808,run_39_L2_H64_GRU_uni_mess3
-1,1,0.006442559417337179,trained,normalized,0,20241121152808,run_39_L2_H64_GRU_uni_mess3
