seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.010080321691930294,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
0,1,0.010080321691930294,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
1,0,0.010029729455709457,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
1,1,0.010029729455709457,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
2,0,0.009956982918083668,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
2,1,0.009956982918083668,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
3,0,0.009857971221208572,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
3,1,0.009857971221208572,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
4,0,0.010189934633672237,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
4,1,0.010189934633672237,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
5,0,0.010264926590025425,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
5,1,0.010264926590025425,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
6,0,0.010097541846334934,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
6,1,0.010097541846334934,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
7,0,0.010119955986738205,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
7,1,0.010119955986738205,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
8,0,0.010132179595530033,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
8,1,0.010132179595530033,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
9,0,0.010047909803688526,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
9,1,0.010047909803688526,random,normalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
0,0,0.0007750569493509829,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
0,1,0.0007750569493509829,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
1,0,0.0007995315827429295,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
1,1,0.0007995315827429295,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
2,0,0.0007826552609913051,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
2,1,0.0007826552609913051,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
3,0,0.0007891203858889639,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
3,1,0.0007891203858889639,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
4,0,0.0007821027538739145,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
4,1,0.0007821027538739145,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
5,0,0.0007799524464644492,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
5,1,0.0007799524464644492,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
6,0,0.0007901443750597537,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
6,1,0.0007901443750597537,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
7,0,0.000782632443588227,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
7,1,0.000782632443588227,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
8,0,0.000784803181886673,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
8,1,0.000784803181886673,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
9,0,0.0007796972640790045,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
9,1,0.0007796972640790045,random,unnormalized,RANDOM,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
-1,0,0.010069944895803928,trained,normalized,0,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
-1,0,0.0007883596117608249,trained,unnormalized,0,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
-1,1,0.010069944895803928,trained,normalized,0,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
-1,1,0.0007883596117608249,trained,unnormalized,0,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
-1,0,0.010135485790669918,trained_shuffled,normalized,0,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
-1,0,0.0007965743425302207,trained_shuffled,unnormalized,0,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
-1,1,0.010135485790669918,trained_shuffled,normalized,0,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
-1,1,0.0007965743425302207,trained_shuffled,unnormalized,0,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
-1,0,0.010095191188156605,trained,normalized,204800,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
-1,0,0.0007840979960747063,trained,unnormalized,204800,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
-1,1,0.010095191188156605,trained,normalized,204800,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
-1,1,0.0007840979960747063,trained,unnormalized,204800,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
-1,0,0.010107656009495258,trained_shuffled,normalized,204800,20241121152808,run_2_L1_H64_LSTM_uni_tom_quantum
