2024-01-29 17:56:50,957 INFO    Thread-39 (_run_job):81100 [wandb_run.py:_redirect():2153] Wrapping output streams.
2024-01-29 17:56:50,957 INFO    Thread-39 (_run_job):81100 [wandb_run.py:_redirect():2178] Redirects installed.
2024-01-29 17:56:50,957 INFO    Thread-39 (_run_job):81100 [wandb_init.py:init():841] run started, returning control to user process
2024-01-29 17:56:51,192 INFO    Thread-39 (_run_job):81100 [wandb_run.py:_finish():1962] finishing run adamimos/RRXOR_initial_sweep/clk9cgkl
2024-01-29 17:56:51,192 INFO    Thread-39 (_run_job):81100 [wandb_run.py:_atexit_cleanup():2202] got exitcode: 0
2024-01-29 17:56:51,192 INFO    Thread-39 (_run_job):81100 [wandb_run.py:_restore():2185] restore
2024-01-29 17:56:51,192 INFO    Thread-39 (_run_job):81100 [wandb_run.py:_restore():2191] restore done
2024-01-29 17:56:55,754 INFO    Thread-39 (_run_job):81100 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2024-01-29 17:56:55,755 INFO    Thread-39 (_run_job):81100 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2024-01-29 17:56:55,762 INFO    Thread-39 (_run_job):81100 [wandb_run.py:_footer_sync_info():3796] logging synced files
