seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.017236394807696342,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
0,1,0.016397682949900627,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
0,2,0.016819573938846588,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
0,3,0.01696213334798813,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
0,4,0.0143272178247571,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
1,0,0.017234116792678833,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
1,1,0.01625637151300907,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
1,2,0.016726350411772728,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
1,3,0.01666676253080368,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
1,4,0.013867635279893875,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
2,0,0.01723456382751465,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
2,1,0.016576232388615608,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
2,2,0.016795888543128967,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
2,3,0.016851728782057762,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
2,4,0.014209773391485214,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
3,0,0.01749543659389019,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
3,1,0.016485318541526794,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
3,2,0.016765689477324486,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
3,3,0.016795864328742027,random,normalized,RANDOM,20241205175736,run_11_L2_H4_DH16_DM64_tom_quantum
