seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.001955709420144558,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
0,1,0.001955709420144558,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
1,0,0.002146004233509302,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
1,1,0.002146004233509302,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
2,0,0.0022476473823189735,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
2,1,0.0022476473823189735,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
3,0,0.0020682099275290966,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
3,1,0.0020682099275290966,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
4,0,0.0016504611121490598,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
4,1,0.0016504611121490598,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
5,0,0.002410504035651684,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
5,1,0.002410504035651684,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
6,0,0.002050556940957904,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
6,1,0.002050556940957904,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
7,0,0.0018099868902936578,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
7,1,0.0018099868902936578,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
8,0,0.001983895432204008,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
8,1,0.001983895432204008,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
9,0,0.0023287120275199413,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
9,1,0.0023287120275199413,random,normalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
0,0,0.0006570636760443449,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
0,1,0.0006570636760443449,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
1,0,0.0006764843128621578,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
1,1,0.0006764843128621578,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
2,0,0.0006798391696065664,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
2,1,0.0006798391696065664,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
3,0,0.0006946627981960773,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
3,1,0.0006946627981960773,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
4,0,0.000694937480147928,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
4,1,0.000694937480147928,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
5,0,0.0006637396872974932,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
5,1,0.0006637396872974932,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
6,0,0.0006745803402736783,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
6,1,0.0006745803402736783,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
7,0,0.0006654499447904527,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
7,1,0.0006654499447904527,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
8,0,0.000667757703922689,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
8,1,0.000667757703922689,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
9,0,0.0006717125652357936,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
9,1,0.0006717125652357936,random,unnormalized,RANDOM,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.0021277095656841993,trained,normalized,0,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.0006794068031013012,trained,unnormalized,0,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.0021277095656841993,trained,normalized,0,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.0006794068031013012,trained,unnormalized,0,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.002043200423941016,trained_shuffled,normalized,0,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.0006442928570322692,trained_shuffled,unnormalized,0,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.002043200423941016,trained_shuffled,normalized,0,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.0006442928570322692,trained_shuffled,unnormalized,0,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.002328230068087578,trained,normalized,204800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.0006836784887127578,trained,unnormalized,204800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.002328230068087578,trained,normalized,204800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.0006836784887127578,trained,unnormalized,204800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.0021932541858404875,trained_shuffled,normalized,204800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.000696199422236532,trained_shuffled,unnormalized,204800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.0021932541858404875,trained_shuffled,normalized,204800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.000696199422236532,trained_shuffled,unnormalized,204800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.0004430539265740663,trained,normalized,20684800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.00023522447736468166,trained,unnormalized,20684800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.0004430539265740663,trained,normalized,20684800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.00023522447736468166,trained,unnormalized,20684800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.002552685094997287,trained_shuffled,normalized,20684800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.0007039187476038933,trained_shuffled,unnormalized,20684800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.002552685094997287,trained_shuffled,normalized,20684800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.0007039187476038933,trained_shuffled,unnormalized,20684800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.00015844046720303595,trained,normalized,41164800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.00021527921489905566,trained,unnormalized,41164800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.00015844046720303595,trained,normalized,41164800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.00021527921489905566,trained,unnormalized,41164800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.00226444355212152,trained_shuffled,normalized,41164800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.0007225390872918069,trained_shuffled,unnormalized,41164800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.00226444355212152,trained_shuffled,normalized,41164800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.0007225390872918069,trained_shuffled,unnormalized,41164800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.00010759237193269655,trained,normalized,61644800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.00018896708206739277,trained,unnormalized,61644800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.00010759237193269655,trained,normalized,61644800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.00018896708206739277,trained,unnormalized,61644800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.0027478288393467665,trained_shuffled,normalized,61644800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.0007767058559693396,trained_shuffled,unnormalized,61644800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.0027478288393467665,trained_shuffled,normalized,61644800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.0007767058559693396,trained_shuffled,unnormalized,61644800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,9.849751950241625e-05,trained,normalized,82124800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.00017642670718487352,trained,unnormalized,82124800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,9.849751950241625e-05,trained,normalized,82124800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.00017642670718487352,trained,unnormalized,82124800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.0026227666530758142,trained_shuffled,normalized,82124800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.000789121666457504,trained_shuffled,unnormalized,82124800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.0026227666530758142,trained_shuffled,normalized,82124800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.000789121666457504,trained_shuffled,unnormalized,82124800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,8.79537474247627e-05,trained,normalized,102604800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.00017010117881000042,trained,unnormalized,102604800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,8.79537474247627e-05,trained,normalized,102604800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,1,0.00017010117881000042,trained,unnormalized,102604800,20241121152808,run_15_L1_H64_GRU_uni_mess3
-1,0,0.0027980513405054808,trained_shuffled,normalized,102604800,20241121152808,run_15_L1_H64_GRU_uni_mess3
