seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.01781931146979332,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
0,1,0.024261102080345154,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
0,2,0.017881471663713455,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
1,0,0.01775665208697319,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
1,1,0.023518560454249382,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
1,2,0.01779424585402012,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
2,0,0.01787073351442814,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
2,1,0.024012362584471703,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
2,2,0.01792791299521923,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
3,0,0.01776050217449665,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
3,1,0.023949889466166496,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
3,2,0.017835890874266624,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
4,0,0.017773104831576347,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
4,1,0.023797109723091125,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
4,2,0.017824796959757805,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
5,0,0.017943454906344414,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
5,1,0.024018488824367523,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
5,2,0.017964480444788933,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
6,0,0.01777774654328823,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
6,1,0.024091774597764015,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
6,2,0.017829004675149918,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
7,0,0.017726285383105278,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
7,1,0.023809710517525673,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
7,2,0.017818951979279518,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
8,0,0.017889896407723427,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
8,1,0.023964812979102135,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
8,2,0.017922019585967064,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
9,0,0.0179127287119627,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
9,1,0.02386985905468464,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
9,2,0.017931019887328148,random,normalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
0,0,0.0021876522805541754,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
0,1,0.0032804349903017282,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
0,2,0.002194600412622094,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
1,0,0.002194048138335347,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
1,1,0.0033026484306901693,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
1,2,0.0021977832075208426,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
2,0,0.002188422018662095,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
2,1,0.003225101390853524,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
2,2,0.002195271896198392,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
3,0,0.002187199192121625,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
3,1,0.003220254322513938,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
3,2,0.0021853058133274317,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
4,0,0.0021826394367963076,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
4,1,0.003245400032028556,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
4,2,0.002195187844336033,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
5,0,0.0021895512472838163,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
5,1,0.0033255836460739374,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
5,2,0.0022009543608874083,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
6,0,0.00219640857540071,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
6,1,0.0033049071207642555,random,unnormalized,RANDOM,20241121152808,run_27_L2_H64_LSTM_uni_tom_quantum
