seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.006882017012685537,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
0,1,0.006882017012685537,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
1,0,0.006875585298985243,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
1,1,0.006875585298985243,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
2,0,0.006912305485457182,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
2,1,0.006912305485457182,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
3,0,0.006898834835737944,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
3,1,0.006898834835737944,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
4,0,0.006862947717308998,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
4,1,0.006862947717308998,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
5,0,0.00686062453314662,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
5,1,0.00686062453314662,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
6,0,0.006891569588333368,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
6,1,0.006891569588333368,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
7,0,0.006903358269482851,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
7,1,0.006903358269482851,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
8,0,0.006900578737258911,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
8,1,0.006900578737258911,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
9,0,0.006902134511619806,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
9,1,0.006902134511619806,random,normalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
0,0,0.000603727821726352,random,unnormalized,RANDOM,20241121152808,run_1_L1_H64_LSTM_uni_tom_quantum
