seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.010017426684498787,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
0,1,0.010788995772600174,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
0,2,0.009015287272632122,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
1,0,0.010135123506188393,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
1,1,0.010821454226970673,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
1,2,0.00924904365092516,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
2,0,0.010115381330251694,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
2,1,0.011246281675994396,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
2,2,0.009325229562819004,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
3,0,0.010155782103538513,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
3,1,0.010645304806530476,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
3,2,0.00944860652089119,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
4,0,0.010054768063127995,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
4,1,0.010893604718148708,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
4,2,0.009255912154912949,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
5,0,0.01002415083348751,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
5,1,0.010894645936787128,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
5,2,0.009240406565368176,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
6,0,0.010208279825747013,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
6,1,0.010649154894053936,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
6,2,0.009379986673593521,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
7,0,0.010207301005721092,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
7,1,0.011094032786786556,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
7,2,0.009242444299161434,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
8,0,0.010000749491155148,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
8,1,0.010621938854455948,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
8,2,0.009051460772752762,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
9,0,0.010084697045385838,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
9,1,0.010694839060306549,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
9,2,0.009404277428984642,random,normalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
0,0,0.0007847506203688681,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
0,1,0.0008349541458301246,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
0,2,0.0007001407793723047,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
1,0,0.0007854527793824673,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
1,1,0.0008630824158899486,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
1,2,0.000678812328260392,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
2,0,0.0007690791971981525,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
2,1,0.0008591829682700336,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
2,2,0.0006849963101558387,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
3,0,0.000789702869951725,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
3,1,0.0008649324881844223,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
3,2,0.0007023169309832156,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
4,0,0.0007782676839269698,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
4,1,0.0008376879268325865,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
4,2,0.0006912195240147412,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
5,0,0.0007869752589613199,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
5,1,0.0008433258044533432,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
5,2,0.0007012433488853276,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
6,0,0.0007914498564787209,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
6,1,0.0008548753685317934,random,unnormalized,RANDOM,20241121152808,run_26_L2_H64_LSTM_uni_tom_quantum
