seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.006784426514059305,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
0,1,0.00678602047264576,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
0,2,0.006783571094274521,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
1,0,0.006783647928386927,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
1,1,0.006787370424717665,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
1,2,0.006782849784940481,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
2,0,0.006784096360206604,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
2,1,0.006786531303077936,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
2,2,0.0067836567759513855,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
3,0,0.006780956406146288,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
3,1,0.00678817555308342,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
3,2,0.006781038362532854,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
4,0,0.006785221863538027,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
4,1,0.0067877513356506824,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
4,2,0.0067848521284759045,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
5,0,0.00678130192682147,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
5,1,0.0067807151935994625,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
5,2,0.006780098658055067,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
6,0,0.006783296819776297,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
6,1,0.006784500554203987,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
6,2,0.006783284246921539,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
7,0,0.006781972479075193,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
7,1,0.00677545415237546,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
7,2,0.006780374329537153,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
8,0,0.006780601572245359,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
8,1,0.006786104291677475,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
8,2,0.006781402509659529,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
9,0,0.006779975723475218,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
9,1,0.0067828563041985035,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
9,2,0.00677977642044425,random,normalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
0,0,0.0005342860240489244,random,unnormalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
0,1,0.0005334695451892912,random,unnormalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
0,2,0.0005336766480468214,random,unnormalized,RANDOM,20241121152808,run_41_L2_H64_RNN_uni_tom_quantum
