seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.006783273071050644,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
0,1,0.0066256155259907246,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
0,2,0.006742663215845823,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
0,3,0.006763117853552103,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
0,4,0.006802778225392103,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
0,5,0.006832284852862358,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
0,6,0.005810830742120743,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
1,0,0.006782806012779474,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
1,1,0.006576197221875191,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
1,2,0.006703022867441177,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
1,3,0.006752238143235445,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
1,4,0.00675605796277523,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
1,5,0.006763611454516649,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
1,6,0.005695355590432882,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
2,0,0.006782839074730873,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
2,1,0.006648065987974405,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
2,2,0.006703105289489031,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
2,3,0.0067911092191934586,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
2,4,0.006870746146887541,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
2,5,0.006909084040671587,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
2,6,0.005737777799367905,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
3,0,0.006792401894927025,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
3,1,0.006649719085544348,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
3,2,0.006724730599671602,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
3,3,0.006776386871933937,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
3,4,0.006801646668463945,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
3,5,0.006823873613029718,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
3,6,0.00591231556609273,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
4,0,0.006783511023968458,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
4,1,0.006495989393442869,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
4,2,0.006648393347859383,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
4,3,0.006666740868240595,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
4,4,0.0066913110204041,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
4,5,0.0067078364081680775,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
4,6,0.005641405005007982,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
5,0,0.0068477909080684185,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
5,1,0.006513481959700584,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
5,2,0.006624018773436546,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
5,3,0.006697333883494139,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
5,4,0.006751468405127525,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
5,5,0.006769820582121611,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
5,6,0.00573365343734622,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
6,0,0.00678286561742425,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
6,1,0.0066201817244291306,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
6,2,0.006745823193341494,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
6,3,0.006811231840401888,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
6,4,0.006835203152149916,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
6,5,0.006847578566521406,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
6,6,0.005813805386424065,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
7,0,0.006787403952330351,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
7,1,0.0066018789075315,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
7,2,0.006707772612571716,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
7,3,0.00676882266998291,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
7,4,0.0068010143004357815,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
7,5,0.006819168571382761,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
7,6,0.005779725965112448,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
8,0,0.006782945711165667,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
8,1,0.006608822848647833,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
8,2,0.006694725248962641,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
8,3,0.00675263861194253,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
8,4,0.006811459083110094,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
8,5,0.00682818004861474,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
8,6,0.005810502450913191,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
9,0,0.006784125696867704,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
9,1,0.006542222108691931,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
9,2,0.006705071777105331,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
9,3,0.006772483233362436,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
9,4,0.006806223187595606,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
9,5,0.0068188500590622425,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
9,6,0.005737017374485731,random,normalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
0,0,0.0005355849280022085,random,unnormalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
0,1,0.0004994948976673186,random,unnormalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
0,2,0.0005231585819274187,random,unnormalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
0,3,0.0005256443400867283,random,unnormalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
0,4,0.000536716019269079,random,unnormalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
0,5,0.0005495878867805004,random,unnormalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
0,6,0.00039163496694527566,random,unnormalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
1,0,0.0005346091347746551,random,unnormalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
1,1,0.0004885603557340801,random,unnormalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
1,2,0.0005063792341388762,random,unnormalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
1,3,0.0005245938082225621,random,unnormalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
1,4,0.0005289963446557522,random,unnormalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
1,5,0.0005332676810212433,random,unnormalized,RANDOM,20241205175736,run_17_L4_H4_DH16_DM64_tom_quantum
