seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.02749798446893692,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
0,1,0.04421800374984741,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
0,2,0.027393288910388947,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
1,0,0.02552376501262188,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
1,1,0.04214867204427719,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
1,2,0.02562522515654564,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
2,0,0.025750627741217613,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
2,1,0.04339086264371872,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
2,2,0.027308186516165733,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
3,0,0.027130836620926857,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
3,1,0.044913340359926224,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
3,2,0.026731817051768303,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
4,0,0.024850672110915184,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
4,1,0.03961974382400513,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
4,2,0.024942835792899132,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
5,0,0.0258762389421463,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
5,1,0.03827505558729172,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
5,2,0.02545994520187378,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
6,0,0.026632150635123253,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
6,1,0.046048350632190704,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
6,2,0.026694798842072487,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
7,0,0.026448098942637444,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
7,1,0.04743165522813797,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
7,2,0.026280933991074562,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
8,0,0.025705905631184578,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
8,1,0.043645184487104416,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
8,2,0.025855109095573425,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
9,0,0.025213681161403656,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
9,1,0.040031854063272476,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
9,2,0.025150178000330925,random,normalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
0,0,0.014817455783486366,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
0,1,0.03000408224761486,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
0,2,0.013313951902091503,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
1,0,0.010692372918128967,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
1,1,0.026019224897027016,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
1,2,0.010941676795482635,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
2,0,0.011867242865264416,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
2,1,0.027622193098068237,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
2,2,0.013677764683961868,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
3,0,0.01236950233578682,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
3,1,0.02656804397702217,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
3,2,0.012118474580347538,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
4,0,0.011747344397008419,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
4,1,0.025823170319199562,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
4,2,0.011711065657436848,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
5,0,0.014471740461885929,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
5,1,0.026109522208571434,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
5,2,0.013798492960631847,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
6,0,0.014010966755449772,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
6,1,0.02670753188431263,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
6,2,0.014085568487644196,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
7,0,0.012107586488127708,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
7,1,0.027784982696175575,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
7,2,0.012612258084118366,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
8,0,0.013477103784680367,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
8,1,0.028316354379057884,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
8,2,0.013572296127676964,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
9,0,0.014180014841258526,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
9,1,0.025278177112340927,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
9,2,0.014434869401156902,random,unnormalized,RANDOM,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,0,0.025341151282191277,trained,normalized,0,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,0,0.014453645795583725,trained,unnormalized,0,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,1,0.04461098834872246,trained,normalized,0,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,1,0.028081778436899185,trained,unnormalized,0,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,2,0.02753778174519539,trained,normalized,0,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,2,0.01571762189269066,trained,unnormalized,0,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,0,0.026737689971923828,trained_shuffled,normalized,0,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,0,0.013026436790823936,trained_shuffled,unnormalized,0,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,1,0.039899054914712906,trained_shuffled,normalized,0,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,1,0.026636388152837753,trained_shuffled,unnormalized,0,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,2,0.02608807198703289,trained_shuffled,normalized,0,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,2,0.013257939368486404,trained_shuffled,unnormalized,0,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,0,0.04884415492415428,trained,normalized,204800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,0,0.023255620151758194,trained,unnormalized,204800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,1,0.058028798550367355,trained,normalized,204800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,1,0.048917680978775024,trained,unnormalized,204800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,2,0.054432932287454605,trained,normalized,204800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,2,0.025018543004989624,trained,unnormalized,204800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,0,0.02579798921942711,trained_shuffled,normalized,204800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,0,0.008957961574196815,trained_shuffled,unnormalized,204800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,1,0.042213499546051025,trained_shuffled,normalized,204800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,1,0.027188898995518684,trained_shuffled,unnormalized,204800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,2,0.026185493916273117,trained_shuffled,normalized,204800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,2,0.00951578002423048,trained_shuffled,unnormalized,204800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,0,0.009277726523578167,trained,normalized,20684800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,0,0.005253757815808058,trained,unnormalized,20684800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,1,0.005010821390897036,trained,normalized,20684800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,1,0.010071483440697193,trained,unnormalized,20684800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,2,0.003976062871515751,trained,normalized,20684800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,2,0.003477330319583416,trained,unnormalized,20684800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,0,0.019611166790127754,trained_shuffled,normalized,20684800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,0,0.005823389161378145,trained_shuffled,unnormalized,20684800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,1,0.022916870191693306,trained_shuffled,normalized,20684800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
-1,1,0.011548321694135666,trained_shuffled,unnormalized,20684800,20241121152808,run_24_L2_H64_LSTM_uni_post_quantum
