seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.005002398509532213,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
0,1,0.005502337124198675,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
0,2,0.004519767593592405,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
1,0,0.005124592687934637,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
1,1,0.005570584442466497,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
1,2,0.004679686389863491,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
2,0,0.005115757696330547,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
2,1,0.005434846039861441,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
2,2,0.004749308805912733,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
3,0,0.005128833930939436,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
3,1,0.00546018173918128,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
3,2,0.004639478400349617,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
4,0,0.00511898472905159,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
4,1,0.005559924989938736,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
4,2,0.004661432933062315,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
5,0,0.005081674549728632,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
5,1,0.005543970037251711,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
5,2,0.004709178116172552,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
6,0,0.005131289828568697,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
6,1,0.0054548135958611965,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
6,2,0.004626059904694557,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
7,0,0.005076262168586254,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
7,1,0.0054443818517029285,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
7,2,0.004681642632931471,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
8,0,0.00500869145616889,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
8,1,0.005481256637722254,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
8,2,0.004578313324600458,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
9,0,0.005135208833962679,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
9,1,0.005554245784878731,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
9,2,0.004589810036122799,random,normalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
0,0,0.0003538021119311452,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
0,1,0.00038205887540243566,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
0,2,0.00031406510970555246,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
1,0,0.00035651889629662037,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
1,1,0.0003787290770560503,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
1,2,0.00032072310568764806,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
2,0,0.00035563658457249403,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
2,1,0.00039249580004252493,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
2,2,0.0003157647734042257,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
3,0,0.00035110069438815117,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
3,1,0.0003728315932676196,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
3,2,0.00032334376010112464,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
4,0,0.00034921042970381677,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
4,1,0.0003770655021071434,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
4,2,0.000320214283419773,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
5,0,0.0003565511724445969,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
5,1,0.00037342667928896844,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
5,2,0.00032219974673353136,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
6,0,0.00035250475048087537,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
6,1,0.00037477389560081065,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
6,2,0.0003140126063954085,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
7,0,0.0003489093214739114,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
7,1,0.00037717606755904853,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
7,2,0.00030951734515838325,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
8,0,0.0003517043078318238,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
8,1,0.0003787164168898016,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
8,2,0.0003146799572277814,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
9,0,0.0003531022521201521,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
9,1,0.0003819280827883631,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
9,2,0.0003168486291542649,random,unnormalized,RANDOM,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
-1,0,0.005081533920019865,trained,normalized,0,20241121152808,run_33_L2_H64_GRU_uni_tom_quantum
