seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.017865439876914024,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
0,1,0.020464403554797173,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
0,2,0.026706481352448463,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
0,3,0.028042474761605263,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
0,4,0.01813364215195179,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
1,0,0.017807677388191223,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
1,1,0.020442986860871315,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
1,2,0.02697797305881977,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
1,3,0.02814510278403759,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
1,4,0.01813879795372486,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
2,0,0.017959417775273323,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
2,1,0.020423205569386482,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
2,2,0.026905735954642296,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
2,3,0.027997372671961784,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
2,4,0.018195386976003647,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
3,0,0.017820358276367188,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
3,1,0.02190924435853958,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
3,2,0.026637716218829155,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
3,3,0.028277792036533356,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
3,4,0.01809890754520893,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
4,0,0.017908209934830666,random,normalized,RANDOM,20241121152808,run_59_L4_H64_GRU_uni_tom_quantum
