seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.010295551270246506,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
0,1,0.010981437750160694,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
0,2,0.011870539747178555,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
0,3,0.013659466989338398,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
0,4,0.008614103309810162,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
1,0,0.009952783584594727,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
1,1,0.011032954789698124,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
1,2,0.012626152485609055,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
1,3,0.014176822267472744,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
1,4,0.008459019474685192,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
2,0,0.009975302033126354,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
2,1,0.01083153486251831,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
2,2,0.011939364485442638,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
2,3,0.014431189745664597,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
2,4,0.00832140538841486,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
3,0,0.009991155005991459,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
3,1,0.01059793308377266,random,normalized,RANDOM,20241121152808,run_50_L4_H64_LSTM_uni_tom_quantum
