seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.011382480151951313,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
0,1,0.0121940141543746,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
0,2,0.012310058809816837,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
0,3,0.013052962720394135,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
0,4,0.008760423399508,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
1,0,0.010629060678184032,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
1,1,0.011507567018270493,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
1,2,0.012197315692901611,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
1,3,0.012904147617518902,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
1,4,0.00845856312662363,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
2,0,0.010390081442892551,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
2,1,0.011019994504749775,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
2,2,0.011707425117492676,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
2,3,0.01287298183888197,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
2,4,0.008645552210509777,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
3,0,0.010508419014513493,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
3,1,0.011291354894638062,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
3,2,0.011980094015598297,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
3,3,0.012703604064881802,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
3,4,0.008788904175162315,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
4,0,0.01097266748547554,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
4,1,0.011629314161837101,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
4,2,0.012280065566301346,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
4,3,0.012738681398332119,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
4,4,0.008708992972970009,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
5,0,0.010637073777616024,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
5,1,0.011811979115009308,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
5,2,0.012265757657587528,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
5,3,0.012888460420072079,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
5,4,0.008977415971457958,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
6,0,0.010446511209011078,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
6,1,0.01145223155617714,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
6,2,0.012387140654027462,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
6,3,0.012892338447272778,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
6,4,0.00804146844893694,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
7,0,0.010568268597126007,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
7,1,0.011276111006736755,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
7,2,0.01230685319751501,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
7,3,0.012757916003465652,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
7,4,0.008646689355373383,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
8,0,0.01096795778721571,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
8,1,0.011202982626855373,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
8,2,0.011981163173913956,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
8,3,0.012340550310909748,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
8,4,0.008601585403084755,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
9,0,0.011051156558096409,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
9,1,0.011844766326248646,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
9,2,0.012319455854594707,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
9,3,0.012881897389888763,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
9,4,0.008843135088682175,random,normalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
0,0,0.0008848763536661863,random,unnormalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
0,1,0.0009185434901155531,random,unnormalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
0,2,0.0009578850585967302,random,unnormalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
0,3,0.0010131087619811296,random,unnormalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
0,4,0.0006616472383029759,random,unnormalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
1,0,0.000852776865940541,random,unnormalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
1,1,0.0009860779391601682,random,unnormalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
1,2,0.0009774286299943924,random,unnormalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
1,3,0.0010570824379101396,random,unnormalized,RANDOM,20241121152808,run_66_L4_H64_RNN_uni_tom_quantum
