seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.013254263438284397,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
0,1,0.01624276302754879,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
0,2,0.01988375559449196,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
0,3,0.025722060352563858,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
0,4,0.0077562215737998486,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
1,0,0.013067163527011871,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
1,1,0.01683325506746769,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
1,2,0.019300948828458786,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
1,3,0.025044186040759087,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
1,4,0.007605229038745165,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
2,0,0.015041875652968884,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
2,1,0.016272420063614845,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
2,2,0.01983763836324215,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
2,3,0.02516341209411621,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
2,4,0.007441163994371891,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
3,0,0.015445593744516373,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
3,1,0.01766875758767128,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
3,2,0.019190605729818344,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
3,3,0.024407222867012024,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
3,4,0.00804214272648096,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
4,0,0.014418179169297218,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
4,1,0.016331488266587257,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
4,2,0.020211854949593544,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
4,3,0.024325530976057053,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
4,4,0.00794277898967266,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
5,0,0.012824129313230515,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
5,1,0.01559029333293438,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
5,2,0.019666340202093124,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
5,3,0.02582038938999176,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
5,4,0.0076820882968604565,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
6,0,0.012835444882512093,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
6,1,0.01651020348072052,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
6,2,0.020083850249648094,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
6,3,0.025267109274864197,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
6,4,0.00776588823646307,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
7,0,0.015648214146494865,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
7,1,0.016838233917951584,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
7,2,0.02014083042740822,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
7,3,0.025228003039956093,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
7,4,0.007591947913169861,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
8,0,0.013534791767597198,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
8,1,0.016154266893863678,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
8,2,0.019232846796512604,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
8,3,0.022794285789132118,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
8,4,0.009039342403411865,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
9,0,0.013156807981431484,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
9,1,0.01626952365040779,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
9,2,0.019034819677472115,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
9,3,0.025633003562688828,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
9,4,0.0081422608345747,random,normalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
0,0,0.0029658402781933546,random,unnormalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
0,1,0.003390752710402012,random,unnormalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
0,2,0.005169946700334549,random,unnormalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
0,3,0.009958973154425621,random,unnormalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
0,4,0.001147171133197844,random,unnormalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
1,0,0.002821654314175248,random,unnormalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
1,1,0.0038526710122823715,random,unnormalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
1,2,0.0052022007293999195,random,unnormalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
1,3,0.007687864825129509,random,unnormalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
1,4,0.001193437841720879,random,unnormalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
2,0,0.0026493645273149014,random,unnormalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
2,1,0.0042427908629179,random,unnormalized,RANDOM,20241121152808,run_56_L4_H64_GRU_uni_post_quantum
