seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.030740750953555107,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
0,1,0.03693682700395584,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
0,2,0.03804721683263779,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
0,3,0.0660180076956749,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
0,4,0.02696838416159153,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
1,0,0.027823273092508316,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
1,1,0.03747386112809181,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
1,2,0.032422397285699844,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
1,3,0.04434199631214142,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
1,4,0.02608066238462925,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
2,0,0.036503568291664124,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
2,1,0.032253414392471313,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
2,2,0.034802310168743134,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
2,3,0.039841484278440475,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
2,4,0.02839769423007965,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
3,0,0.029604168608784676,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
3,1,0.02874741703271866,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
3,2,0.033297035843133926,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
3,3,0.07708649337291718,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
3,4,0.01807461306452751,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
4,0,0.027940671890974045,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
4,1,0.034086745232343674,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
4,2,0.040808193385601044,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
4,3,0.04618339613080025,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
4,4,0.019059648737311363,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
5,0,0.041224557906389236,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
5,1,0.041499242186546326,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
5,2,0.03378095477819443,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
5,3,0.04230155050754547,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
5,4,0.013208909891545773,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
6,0,0.034924738109111786,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
6,1,0.034744616597890854,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
6,2,0.05251028761267662,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
6,3,0.03961426392197609,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
6,4,0.022165922448039055,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
7,0,0.02719539776444435,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
7,1,0.052327584475278854,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
7,2,0.03494095802307129,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
7,3,0.055320050567388535,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
7,4,0.030631493777036667,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
8,0,0.02980131469666958,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
8,1,0.0342116542160511,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
8,2,0.04334447532892227,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
8,3,0.04510001465678215,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
8,4,0.01599317044019699,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
9,0,0.024699920788407326,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
9,1,0.03571838140487671,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
9,2,0.048753175884485245,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
9,3,0.06953281164169312,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
9,4,0.01913243904709816,random,normalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
0,0,0.013495338149368763,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
0,1,0.018472397699952126,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
0,2,0.017800286412239075,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
0,3,0.018675683066248894,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
0,4,0.007278652396053076,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
1,0,0.010184374637901783,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
1,1,0.013402307406067848,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
1,2,0.01401516143232584,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
1,3,0.01752651296555996,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
1,4,0.018788330256938934,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
2,0,0.019248366355895996,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
2,1,0.017897332087159157,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
2,2,0.014692296274006367,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
2,3,0.0351920984685421,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
2,4,0.009163884446024895,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
3,0,0.01526110339909792,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
3,1,0.014516441151499748,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
3,2,0.01692868396639824,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
3,3,0.01799655519425869,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
3,4,0.007476049475371838,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
4,0,0.012215805239975452,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
4,1,0.014518775045871735,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
4,2,0.016980130225419998,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
4,3,0.02027125656604767,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
4,4,0.008822965435683727,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
5,0,0.011186088435351849,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
5,1,0.011564257554709911,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
5,2,0.019406408071517944,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
5,3,0.025517133995890617,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
5,4,0.012420899234712124,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
6,0,0.014322035014629364,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
6,1,0.012388667091727257,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
6,2,0.01723312959074974,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
6,3,0.04293636232614517,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
6,4,0.006217014975845814,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
7,0,0.011528929695487022,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
7,1,0.01737053133547306,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
7,2,0.015329018235206604,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
7,3,0.01745402067899704,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
7,4,0.009322935715317726,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
8,0,0.01830955781042576,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
8,1,0.015268862247467041,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
8,2,0.026690080761909485,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
8,3,0.01912957802414894,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
8,4,0.009628694504499435,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
9,0,0.01374251302331686,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
9,1,0.01116687897592783,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
9,2,0.0157359279692173,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
9,3,0.025836963206529617,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
9,4,0.021172476932406425,random,unnormalized,RANDOM,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.03780295327305794,trained,normalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.01669265329837799,trained,unnormalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.04070212319493294,trained,normalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.014733882620930672,trained,unnormalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.06545644998550415,trained,normalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.026685399934649467,trained,unnormalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.05125010758638382,trained,normalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.020773660391569138,trained,unnormalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,0.024386029690504074,trained,normalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,0.008734967559576035,trained,unnormalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.026283584535121918,trained_shuffled,normalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.010944305919110775,trained_shuffled,unnormalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.05092210695147514,trained_shuffled,normalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.016770247370004654,trained_shuffled,unnormalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.04497070237994194,trained_shuffled,normalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.018175838515162468,trained_shuffled,unnormalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.04380156099796295,trained_shuffled,normalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.018443282693624496,trained_shuffled,unnormalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,0.023888936266303062,trained_shuffled,normalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,0.009702835232019424,trained_shuffled,unnormalized,0,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.03320001810789108,trained,normalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.014498061500489712,trained,unnormalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.031174423173069954,trained,normalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.011531426571309566,trained,unnormalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.04658445343375206,trained,normalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.020378481596708298,trained,unnormalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.04891397804021835,trained,normalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.016770314425230026,trained,unnormalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,0.019106850028038025,trained,normalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,0.0069738347083330154,trained,unnormalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.02610516920685768,trained_shuffled,normalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.010833240114152431,trained_shuffled,unnormalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.028178174048662186,trained_shuffled,normalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.011145082302391529,trained_shuffled,unnormalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.04763472452759743,trained_shuffled,normalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.01782163232564926,trained_shuffled,unnormalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.042776353657245636,trained_shuffled,normalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.018408669158816338,trained_shuffled,unnormalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,0.027822798117995262,trained_shuffled,normalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,0.009795024059712887,trained_shuffled,unnormalized,204800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.014588108286261559,trained,normalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.006720734294503927,trained,unnormalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.008752002380788326,trained,normalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.003995921928435564,trained,unnormalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.006180099677294493,trained,normalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.0026942810509353876,trained,unnormalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.003330065170302987,trained,normalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.001216122298501432,trained,unnormalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,8.090548362815753e-05,trained,normalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,4.049174458486959e-05,trained,unnormalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.02526102401316166,trained_shuffled,normalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.010706833563745022,trained_shuffled,unnormalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.026765240356326103,trained_shuffled,normalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.011188957840204239,trained_shuffled,unnormalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.032181937247514725,trained_shuffled,normalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.013035686686635017,trained_shuffled,unnormalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.03667221590876579,trained_shuffled,normalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.015153062529861927,trained_shuffled,unnormalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,0.014384866692125797,trained_shuffled,normalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,0.007324496284127235,trained_shuffled,unnormalized,20684800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.013855163007974625,trained,normalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.006285682786256075,trained,unnormalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.008760971948504448,trained,normalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.004064959939569235,trained,unnormalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.00546136824414134,trained,normalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.002525044372305274,trained,unnormalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.002988758496940136,trained,normalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.00111259869299829,trained,unnormalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,7.664832810405642e-05,trained,normalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,3.516369542921893e-05,trained,unnormalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.023063289001584053,trained_shuffled,normalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.010065015405416489,trained_shuffled,unnormalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.02630777657032013,trained_shuffled,normalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.010783837176859379,trained_shuffled,unnormalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.030298328027129173,trained_shuffled,normalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.01252945140004158,trained_shuffled,unnormalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.03466983512043953,trained_shuffled,normalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.013864862732589245,trained_shuffled,unnormalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,0.009612355381250381,trained_shuffled,normalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,0.003694062354043126,trained_shuffled,unnormalized,41164800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.01413698960095644,trained,normalized,61644800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.006397927645593882,trained,unnormalized,61644800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.008748769760131836,trained,normalized,61644800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.004148629028350115,trained,unnormalized,61644800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.005118834786117077,trained,normalized,61644800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.0024907162878662348,trained,unnormalized,61644800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.0027925039175897837,trained,normalized,61644800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,3,0.001078456756658852,trained,unnormalized,61644800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,7.505009125452489e-05,trained,normalized,61644800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,4,3.6359255318529904e-05,trained,unnormalized,61644800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.02469959296286106,trained_shuffled,normalized,61644800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,0,0.010302260518074036,trained_shuffled,unnormalized,61644800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.028902260586619377,trained_shuffled,normalized,61644800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,1,0.011820374056696892,trained_shuffled,unnormalized,61644800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
-1,2,0.029092036187648773,trained_shuffled,normalized,61644800,20241121152808,run_62_L4_H64_GRU_uni_rrxor
