seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.05923664942383766,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
0,1,0.046317022293806076,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
0,2,0.04478595778346062,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
0,3,0.0447729267179966,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
0,4,0.045403867959976196,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
0,5,0.04559703543782234,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
0,6,0.00859016738831997,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
1,0,0.05923664942383766,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
1,1,0.04686692729592323,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
1,2,0.04600859060883522,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
1,3,0.04696561023592949,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
1,4,0.04682651162147522,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
1,5,0.047228459268808365,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
1,6,0.011631999164819717,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
2,0,0.05923664942383766,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
2,1,0.046425070613622665,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
2,2,0.047208547592163086,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
2,3,0.04700098931789398,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
2,4,0.04656384512782097,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
2,5,0.04653848707675934,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
2,6,0.009646905586123466,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
3,0,0.05923664942383766,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
3,1,0.04496375471353531,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
3,2,0.04701424762606621,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
3,3,0.04787500575184822,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
3,4,0.04758353531360626,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
3,5,0.047561995685100555,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
3,6,0.0109522370621562,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
4,0,0.05923664942383766,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
4,1,0.04763742536306381,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
4,2,0.04732814058661461,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
4,3,0.04690266773104668,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
4,4,0.04733840748667717,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
4,5,0.04739570617675781,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
4,6,0.010129091329872608,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
5,0,0.05923664942383766,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
5,1,0.045992981642484665,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
5,2,0.046930570155382156,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
5,3,0.046080801635980606,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
5,4,0.047349538654088974,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
5,5,0.04767328128218651,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
5,6,0.00933960173279047,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
6,0,0.05923664942383766,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
6,1,0.04926561936736107,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
6,2,0.0488307848572731,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
6,3,0.048747871071100235,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
6,4,0.04853307455778122,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
6,5,0.04867948964238167,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
6,6,0.010544673539698124,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
7,0,0.05923664942383766,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
7,1,0.047590471804142,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
7,2,0.04662582650780678,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
7,3,0.04643016681075096,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
7,4,0.046365316957235336,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
7,5,0.04686400294303894,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
7,6,0.009744985960423946,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
8,0,0.05923664942383766,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
8,1,0.046429216861724854,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
8,2,0.04690319672226906,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
8,3,0.04685734957456589,random,normalized,RANDOM,20241205175736,run_22_L4_H4_DH16_DM64_rrxor
