seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.008892026729881763,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
0,1,0.00951084028929472,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
0,2,0.007981807924807072,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
1,0,0.008731157518923283,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
1,1,0.009531260468065739,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
1,2,0.008004814386367798,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
2,0,0.008439695462584496,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
2,1,0.009635950438678265,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
2,2,0.007677203509956598,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
3,0,0.008932314813137054,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
3,1,0.009812760166823864,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
3,2,0.008069953881204128,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
4,0,0.008850588463246822,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
4,1,0.009646420367062092,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
4,2,0.008056837134063244,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
5,0,0.00885837897658348,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
5,1,0.009425580501556396,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
5,2,0.007899370975792408,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
6,0,0.008848841302096844,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
6,1,0.009826117195189,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
6,2,0.007930046878755093,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
7,0,0.008954177610576153,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
7,1,0.010056315921247005,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
7,2,0.008074969984591007,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
8,0,0.008998459205031395,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
8,1,0.00973170343786478,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
8,2,0.008179825730621815,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
9,0,0.00886076781898737,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
9,1,0.00961113628000021,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
9,2,0.008084375411272049,random,normalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
0,0,0.0006567634991370142,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
0,1,0.0007234040531329811,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
0,2,0.0005780494539067149,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
1,0,0.0006416497635655105,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
1,1,0.0007024946971796453,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
1,2,0.0005589688662439585,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
2,0,0.0006569177494384348,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
2,1,0.0007161176763474941,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
2,2,0.0005777602200396359,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
3,0,0.0006457323906943202,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
3,1,0.0007132284808903933,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
3,2,0.0005662055336870253,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
4,0,0.0006485478952527046,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
4,1,0.0006989734247326851,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
4,2,0.000586742942687124,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
5,0,0.0006653977907262743,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
5,1,0.0007004167418926954,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
5,2,0.0005987125914543867,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
6,0,0.0006481409654952586,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
6,1,0.0007008376414887607,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
6,2,0.0005699543980881572,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
7,0,0.0006566785741597414,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
7,1,0.0007074044551700354,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
7,2,0.0005774095770902932,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
8,0,0.0006515444838441908,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
8,1,0.0007072016014717519,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
8,2,0.000572934455703944,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
9,0,0.0006537390872836113,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
9,1,0.0007327619823627174,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
9,2,0.0005859232624061406,random,unnormalized,RANDOM,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,0,0.008806846104562283,trained,normalized,0,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,0,0.0006470674998126924,trained,unnormalized,0,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,1,0.009650054387748241,trained,normalized,0,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,1,0.0007066482212394476,trained,unnormalized,0,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,2,0.007878877222537994,trained,normalized,0,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,2,0.0005675345310010016,trained,unnormalized,0,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,0,0.008749500848352909,trained_shuffled,normalized,0,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,0,0.0006464170874096453,trained_shuffled,unnormalized,0,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,1,0.009779959917068481,trained_shuffled,normalized,0,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,1,0.0007444468792527914,trained_shuffled,unnormalized,0,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,2,0.007943821139633656,trained_shuffled,normalized,0,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,2,0.0005700025358237326,trained_shuffled,unnormalized,0,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,0,0.008758456446230412,trained,normalized,204800,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,0,0.000638210738543421,trained,unnormalized,204800,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,1,0.009643460623919964,trained,normalized,204800,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,1,0.0007017375901341438,trained,unnormalized,204800,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
-1,2,0.00791506189852953,trained,normalized,204800,20241121152808,run_36_L2_H64_GRU_uni_tom_quantum
