seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.006783053744584322,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
0,1,0.006783053744584322,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
1,0,0.006787355523556471,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
1,1,0.006787355523556471,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
2,0,0.006780460476875305,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
2,1,0.006780460476875305,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
3,0,0.006782138720154762,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
3,1,0.006782138720154762,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
4,0,0.006784631405025721,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
4,1,0.006784631405025721,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
5,0,0.006782915908843279,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
5,1,0.006782915908843279,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
6,0,0.006781599018722773,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
6,1,0.006781599018722773,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
7,0,0.00678202835842967,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
7,1,0.00678202835842967,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
8,0,0.006783274468034506,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
8,1,0.006783274468034506,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
9,0,0.006781252101063728,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
9,1,0.006781252101063728,random,normalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
0,0,0.0005368049605749547,random,unnormalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
0,1,0.0005368049605749547,random,unnormalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
1,0,0.0005370673607103527,random,unnormalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
1,1,0.0005370673607103527,random,unnormalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
2,0,0.0005363115924410522,random,unnormalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
2,1,0.0005363115924410522,random,unnormalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
3,0,0.0005377292982302606,random,unnormalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
3,1,0.0005377292982302606,random,unnormalized,RANDOM,20241121152808,run_17_L1_H64_RNN_uni_tom_quantum
