seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.00878774095326662,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
0,1,0.00878774095326662,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
1,0,0.008753841742873192,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
1,1,0.008753841742873192,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
2,0,0.008886192925274372,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
2,1,0.008886192925274372,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
3,0,0.008919171057641506,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
3,1,0.008919171057641506,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
4,0,0.008710987865924835,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
4,1,0.008710987865924835,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
5,0,0.008798944763839245,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
5,1,0.008798944763839245,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
6,0,0.00886241253465414,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
6,1,0.00886241253465414,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
7,0,0.008831174112856388,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
7,1,0.008831174112856388,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
8,0,0.008886916562914848,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
8,1,0.008886916562914848,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
9,0,0.008808868005871773,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
9,1,0.008808868005871773,random,normalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
0,0,0.0006416388205252588,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
0,1,0.0006416388205252588,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
1,0,0.0006476053968071938,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
1,1,0.0006476053968071938,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
2,0,0.0006416841642931104,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
2,1,0.0006416841642931104,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
3,0,0.000653635710477829,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
3,1,0.000653635710477829,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
4,0,0.0006533541600219905,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
4,1,0.0006533541600219905,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
5,0,0.0006497279973700643,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
5,1,0.0006497279973700643,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
6,0,0.0006393820513039827,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
6,1,0.0006393820513039827,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
7,0,0.0006488735089078546,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
7,1,0.0006488735089078546,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
8,0,0.0006415366078726947,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
8,1,0.0006415366078726947,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
9,0,0.0006419530254788697,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
9,1,0.0006419530254788697,random,unnormalized,RANDOM,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,0,0.008806846104562283,trained,normalized,0,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,0,0.0006470674998126924,trained,unnormalized,0,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,1,0.008806846104562283,trained,normalized,0,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,1,0.0006470674998126924,trained,unnormalized,0,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,0,0.008890170603990555,trained_shuffled,normalized,0,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,0,0.0006560214678756893,trained_shuffled,unnormalized,0,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,1,0.008890170603990555,trained_shuffled,normalized,0,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,1,0.0006560214678756893,trained_shuffled,unnormalized,0,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,0,0.008737670257687569,trained,normalized,204800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,0,0.0006424335879273713,trained,unnormalized,204800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,1,0.008737670257687569,trained,normalized,204800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,1,0.0006424335879273713,trained,unnormalized,204800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,0,0.008846046403050423,trained_shuffled,normalized,204800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,0,0.0006559404428116977,trained_shuffled,unnormalized,204800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,1,0.008846046403050423,trained_shuffled,normalized,204800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,1,0.0006559404428116977,trained_shuffled,unnormalized,204800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,0,0.0005863713449798524,trained,normalized,20684800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,0,0.0001803657942218706,trained,unnormalized,20684800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,1,0.0005863713449798524,trained,normalized,20684800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,1,0.0001803657942218706,trained,unnormalized,20684800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,0,0.008713566698133945,trained_shuffled,normalized,20684800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,0,0.0007359359296970069,trained_shuffled,unnormalized,20684800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,1,0.008713566698133945,trained_shuffled,normalized,20684800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,1,0.0007359359296970069,trained_shuffled,unnormalized,20684800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,0,0.0004121761303395033,trained,normalized,41164800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,0,0.00019471457926556468,trained,unnormalized,41164800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
-1,1,0.0004121761303395033,trained,normalized,41164800,20241121152808,run_12_L1_H64_GRU_uni_tom_quantum
