seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.03024480864405632,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
0,1,0.03024480864405632,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
1,0,0.026136331260204315,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
1,1,0.026136331260204315,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
2,0,0.02938125468790531,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
2,1,0.02938125468790531,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
3,0,0.034665297716856,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
3,1,0.034665297716856,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
4,0,0.027943719178438187,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
4,1,0.027943719178438187,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
5,0,0.028596529737114906,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
5,1,0.028596529737114906,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
6,0,0.025332080200314522,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
6,1,0.025332080200314522,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
7,0,0.031020203605294228,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
7,1,0.031020203605294228,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
8,0,0.024838782846927643,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
8,1,0.024838782846927643,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
9,0,0.029022539034485817,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
9,1,0.029022539034485817,random,normalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
0,0,0.011247627437114716,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
0,1,0.011247627437114716,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
1,0,0.011855929158627987,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
1,1,0.011855929158627987,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
2,0,0.0119243199005723,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
2,1,0.0119243199005723,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
3,0,0.01200504694133997,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
3,1,0.01200504694133997,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
4,0,0.011000354774296284,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
4,1,0.011000354774296284,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
5,0,0.013300884515047073,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
5,1,0.013300884515047073,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
6,0,0.011562502942979336,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
6,1,0.011562502942979336,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
7,0,0.011503390967845917,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
7,1,0.011503390967845917,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
8,0,0.010785452090203762,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
8,1,0.010785452090203762,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
9,0,0.01167902909219265,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
9,1,0.01167902909219265,random,unnormalized,RANDOM,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.03780295327305794,trained,normalized,0,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.01669265329837799,trained,unnormalized,0,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.03780295327305794,trained,normalized,0,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.01669265329837799,trained,unnormalized,0,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.035991121083498,trained_shuffled,normalized,0,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.013089824467897415,trained_shuffled,unnormalized,0,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.035991121083498,trained_shuffled,normalized,0,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.013089824467897415,trained_shuffled,unnormalized,0,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.028011241927742958,trained,normalized,204800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.0121206846088171,trained,unnormalized,204800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.028011241927742958,trained,normalized,204800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.0121206846088171,trained,unnormalized,204800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.023220887407660484,trained_shuffled,normalized,204800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.010060102678835392,trained_shuffled,unnormalized,204800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.023220887407660484,trained_shuffled,normalized,204800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.010060102678835392,trained_shuffled,unnormalized,204800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.004729826003313065,trained,normalized,20684800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.002185297664254904,trained,unnormalized,20684800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.004729826003313065,trained,normalized,20684800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.002185297664254904,trained,unnormalized,20684800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.024468615651130676,trained_shuffled,normalized,20684800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.010233812965452671,trained_shuffled,unnormalized,20684800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.024468615651130676,trained_shuffled,normalized,20684800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.010233812965452671,trained_shuffled,unnormalized,20684800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.005201501771807671,trained,normalized,41164800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.002623675623908639,trained,unnormalized,41164800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.005201501771807671,trained,normalized,41164800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.002623675623908639,trained,unnormalized,41164800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.027195105329155922,trained_shuffled,normalized,41164800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.011499582789838314,trained_shuffled,unnormalized,41164800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.027195105329155922,trained_shuffled,normalized,41164800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.011499582789838314,trained_shuffled,unnormalized,41164800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.005122019909322262,trained,normalized,61644800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.002629765309393406,trained,unnormalized,61644800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.005122019909322262,trained,normalized,61644800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.002629765309393406,trained,unnormalized,61644800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.0253963153809309,trained_shuffled,normalized,61644800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.010585876181721687,trained_shuffled,unnormalized,61644800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.0253963153809309,trained_shuffled,normalized,61644800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.010585876181721687,trained_shuffled,unnormalized,61644800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.005101567134261131,trained,normalized,82124800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.002602311782538891,trained,unnormalized,82124800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.005101567134261131,trained,normalized,82124800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.002602311782538891,trained,unnormalized,82124800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.026219910010695457,trained_shuffled,normalized,82124800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.011198296211659908,trained_shuffled,unnormalized,82124800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.026219910010695457,trained_shuffled,normalized,82124800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.011198296211659908,trained_shuffled,unnormalized,82124800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.004961728118360043,trained,normalized,102604800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.002527214353904128,trained,unnormalized,102604800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.004961728118360043,trained,normalized,102604800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.002527214353904128,trained,unnormalized,102604800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.02522425726056099,trained_shuffled,normalized,102604800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.010855991393327713,trained_shuffled,unnormalized,102604800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.02522425726056099,trained_shuffled,normalized,102604800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.010855991393327713,trained_shuffled,unnormalized,102604800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.004883486311882734,trained,normalized,123084800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.002498920541256666,trained,unnormalized,123084800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.004883486311882734,trained,normalized,123084800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.002498920541256666,trained,unnormalized,123084800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.02720528095960617,trained_shuffled,normalized,123084800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.011584990657866001,trained_shuffled,unnormalized,123084800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.02720528095960617,trained_shuffled,normalized,123084800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.011584990657866001,trained_shuffled,unnormalized,123084800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.0047217742539942265,trained,normalized,143564800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.0023800241760909557,trained,unnormalized,143564800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.0047217742539942265,trained,normalized,143564800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.0023800241760909557,trained,unnormalized,143564800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.02246250957250595,trained_shuffled,normalized,143564800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.009764626622200012,trained_shuffled,unnormalized,143564800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.02246250957250595,trained_shuffled,normalized,143564800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.009764626622200012,trained_shuffled,unnormalized,143564800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.00465249503031373,trained,normalized,164044800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,0,0.00232337205670774,trained,unnormalized,164044800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.00465249503031373,trained,normalized,164044800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
-1,1,0.00232337205670774,trained,unnormalized,164044800,20241121152808,run_14_L1_H64_GRU_uni_rrxor
