seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.025427119806408882,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
0,1,0.025427119806408882,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
1,0,0.026497654616832733,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
1,1,0.026497654616832733,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
2,0,0.0251694954931736,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
2,1,0.0251694954931736,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
3,0,0.027613651007413864,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
3,1,0.027613651007413864,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
4,0,0.027416840195655823,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
4,1,0.027416840195655823,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
5,0,0.025295842438936234,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
5,1,0.025295842438936234,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
6,0,0.02390359900891781,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
6,1,0.02390359900891781,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
7,0,0.023073311895132065,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
7,1,0.023073311895132065,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
8,0,0.026104306802153587,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
8,1,0.026104306802153587,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
9,0,0.02605392411351204,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
9,1,0.02605392411351204,random,normalized,RANDOM,20241121152808,run_6_L1_H64_LSTM_uni_rrxor
