seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.006002382840961218,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
0,1,0.006002382840961218,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
1,0,0.0057583958841860294,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
1,1,0.0057583958841860294,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
2,0,0.005739075597375631,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
2,1,0.005739075597375631,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
3,0,0.005925226025283337,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
3,1,0.005925226025283337,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
4,0,0.005943891126662493,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
4,1,0.005943891126662493,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
5,0,0.005924633238464594,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
5,1,0.005924633238464594,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
6,0,0.005860615521669388,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
6,1,0.005860615521669388,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
7,0,0.005552532151341438,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
7,1,0.005552532151341438,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
8,0,0.005880693439394236,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
8,1,0.005880693439394236,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
9,0,0.005996186286211014,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
9,1,0.005996186286211014,random,normalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
0,0,0.008456784300506115,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
0,1,0.008456784300506115,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
1,0,0.009610841982066631,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
1,1,0.009610841982066631,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
2,0,0.00896795280277729,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
2,1,0.00896795280277729,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
3,0,0.008284857496619225,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
3,1,0.008284857496619225,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
4,0,0.0079821040853858,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
4,1,0.0079821040853858,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
5,0,0.009791006334125996,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
5,1,0.009791006334125996,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
6,0,0.008670534007251263,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
6,1,0.008670534007251263,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
7,0,0.009757770225405693,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
7,1,0.009757770225405693,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
8,0,0.00961031299084425,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
8,1,0.00961031299084425,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
9,0,0.009490154683589935,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
9,1,0.009490154683589935,random,unnormalized,RANDOM,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.005752519704401493,trained,normalized,0,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.007764719892293215,trained,unnormalized,0,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.005752519704401493,trained,normalized,0,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.007764719892293215,trained,unnormalized,0,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.005878263618797064,trained_shuffled,normalized,0,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.009587707929313183,trained_shuffled,unnormalized,0,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.005878263618797064,trained_shuffled,normalized,0,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.009587707929313183,trained_shuffled,unnormalized,0,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.0049068741500377655,trained,normalized,204800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.00785958580672741,trained,unnormalized,204800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.0049068741500377655,trained,normalized,204800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.00785958580672741,trained,unnormalized,204800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.005948906298726797,trained_shuffled,normalized,204800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.00975091103464365,trained_shuffled,unnormalized,204800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.005948906298726797,trained_shuffled,normalized,204800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.00975091103464365,trained_shuffled,unnormalized,204800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.0005268609966151416,trained,normalized,20684800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.0018965526251122355,trained,unnormalized,20684800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.0005268609966151416,trained,normalized,20684800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.0018965526251122355,trained,unnormalized,20684800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.004538638051599264,trained_shuffled,normalized,20684800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.002933124080300331,trained_shuffled,unnormalized,20684800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.004538638051599264,trained_shuffled,normalized,20684800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.002933124080300331,trained_shuffled,unnormalized,20684800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.00031324243173003197,trained,normalized,41164800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.0014559485716745257,trained,unnormalized,41164800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.00031324243173003197,trained,normalized,41164800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.0014559485716745257,trained,unnormalized,41164800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.004615608137100935,trained_shuffled,normalized,41164800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.0038778805173933506,trained_shuffled,unnormalized,41164800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.004615608137100935,trained_shuffled,normalized,41164800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.0038778805173933506,trained_shuffled,unnormalized,41164800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.00027221845812164247,trained,normalized,61644800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.0013637199299409986,trained,unnormalized,61644800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.00027221845812164247,trained,normalized,61644800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.0013637199299409986,trained,unnormalized,61644800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.004127225372940302,trained_shuffled,normalized,61644800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.003200549865141511,trained_shuffled,unnormalized,61644800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.004127225372940302,trained_shuffled,normalized,61644800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.003200549865141511,trained_shuffled,unnormalized,61644800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.0002368924906477332,trained,normalized,82124800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.0014352157013490796,trained,unnormalized,82124800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.0002368924906477332,trained,normalized,82124800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.0014352157013490796,trained,unnormalized,82124800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.004049059469252825,trained_shuffled,normalized,82124800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,0,0.002955355681478977,trained_shuffled,unnormalized,82124800,20241121152808,run_23_L1_H64_RNN_uni_mess3
-1,1,0.004049059469252825,trained_shuffled,normalized,82124800,20241121152808,run_23_L1_H64_RNN_uni_mess3
