2024-01-29 16:58:25,745 INFO    Thread-2 (_run_job):74921 [wandb_run.py:_redirect():2088] redirect: wrap_raw
2024-01-29 16:58:25,745 INFO    Thread-2 (_run_job):74921 [wandb_run.py:_redirect():2153] Wrapping output streams.
2024-01-29 16:58:25,745 INFO    Thread-2 (_run_job):74921 [wandb_run.py:_redirect():2178] Redirects installed.
2024-01-29 16:58:25,746 INFO    Thread-2 (_run_job):74921 [wandb_init.py:init():841] run started, returning control to user process
2024-01-29 16:58:25,798 INFO    Thread-2 (_run_job):74921 [wandb_run.py:_finish():1962] finishing run adamimos/RRXOR_initial_sweep/k6eqqpt3
2024-01-29 16:58:25,798 INFO    Thread-2 (_run_job):74921 [wandb_run.py:_atexit_cleanup():2202] got exitcode: 1
2024-01-29 16:58:25,798 INFO    Thread-2 (_run_job):74921 [wandb_run.py:_restore():2185] restore
2024-01-29 16:58:25,798 INFO    Thread-2 (_run_job):74921 [wandb_run.py:_restore():2191] restore done
2024-01-29 16:58:32,260 INFO    Thread-2 (_run_job):74921 [wandb_run.py:_footer_history_summary_info():3837] rendering history
2024-01-29 16:58:32,260 INFO    Thread-2 (_run_job):74921 [wandb_run.py:_footer_history_summary_info():3869] rendering summary
2024-01-29 16:58:32,265 INFO    Thread-2 (_run_job):74921 [wandb_run.py:_footer_sync_info():3796] logging synced files
