seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.012165367603302002,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
0,1,0.012165367603302002,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
1,0,0.012163292616605759,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
1,1,0.012163292616605759,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
2,0,0.012165087275207043,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
2,1,0.012165087275207043,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
3,0,0.012161772698163986,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
3,1,0.012161772698163986,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
4,0,0.012164819985628128,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
4,1,0.012164819985628128,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
5,0,0.012164819054305553,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
5,1,0.012164819054305553,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
6,0,0.01216835156083107,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
6,1,0.01216835156083107,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
7,0,0.012159408070147038,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
7,1,0.012159408070147038,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
8,0,0.012159868143498898,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
8,1,0.012159868143498898,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
9,0,0.012158687226474285,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
9,1,0.012158687226474285,random,normalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
0,0,0.0010838803136721253,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
0,1,0.0010838803136721253,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
1,0,0.0010840200120583177,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
1,1,0.0010840200120583177,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
2,0,0.0010826223297044635,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
2,1,0.0010826223297044635,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
3,0,0.001087154378183186,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
3,1,0.001087154378183186,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
4,0,0.001095319981686771,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
4,1,0.001095319981686771,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
5,0,0.0010864768410101533,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
5,1,0.0010864768410101533,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
6,0,0.0010818958980962634,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
6,1,0.0010818958980962634,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
7,0,0.001084944698959589,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
7,1,0.001084944698959589,random,unnormalized,RANDOM,20241121152808,run_20_L1_H64_RNN_uni_tom_quantum
