seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.011133268475532532,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
0,1,0.012475420720875263,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
0,2,0.014310513623058796,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
0,3,0.01700068823993206,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
0,4,0.009251569397747517,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
1,0,0.011105953715741634,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
1,1,0.01215794961899519,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
1,2,0.013916511088609695,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
1,3,0.017253955826163292,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
1,4,0.00951315276324749,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
2,0,0.011302092112600803,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
2,1,0.0124099375680089,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
2,2,0.014295303262770176,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
2,3,0.018143462017178535,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
2,4,0.0098873907700181,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
3,0,0.011215741746127605,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
3,1,0.012861276976764202,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
3,2,0.014264934696257114,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
3,3,0.017381032928824425,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
3,4,0.009419898502528667,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
4,0,0.011078424751758575,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
4,1,0.012026559561491013,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
4,2,0.014185088686645031,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
4,3,0.01676911860704422,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
4,4,0.009369935840368271,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
5,0,0.011080238036811352,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
5,1,0.012081990949809551,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
5,2,0.014395923353731632,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
5,3,0.016759736463427544,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
5,4,0.009137917309999466,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
6,0,0.01114572212100029,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
6,1,0.012274570763111115,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
6,2,0.014554240740835667,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
6,3,0.01710428111255169,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
6,4,0.009006796404719353,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
7,0,0.011135682463645935,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
7,1,0.012314789928495884,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
7,2,0.014596386812627316,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
7,3,0.018363898620009422,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
7,4,0.009327874518930912,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
8,0,0.011078941635787487,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
8,1,0.011957778595387936,random,normalized,RANDOM,20241121152808,run_51_L4_H64_LSTM_uni_tom_quantum
