seed,layer_index,MSE,random_or_trained,norm_type,checkpoint,sweep_id,run_id
0,0,0.01723388396203518,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
0,1,0.017095237970352173,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
0,2,0.017209621146321297,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
0,3,0.016921469941735268,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
1,0,0.01723388396203518,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
1,1,0.017195411026477814,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
1,2,0.017384452745318413,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
1,3,0.017126156017184258,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
2,0,0.017233887687325478,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
2,1,0.017726212739944458,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
2,2,0.017727764323353767,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
2,3,0.017331833019852638,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
3,0,0.017233891412615776,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
3,1,0.017099766060709953,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
3,2,0.017176553606987,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
3,3,0.017032982781529427,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
4,0,0.01723388582468033,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
4,1,0.016799865290522575,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
4,2,0.01696048118174076,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
4,3,0.01672142930328846,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
5,0,0.01723388396203518,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
5,1,0.016755562275648117,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
5,2,0.016843784600496292,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
5,3,0.016663717105984688,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
6,0,0.01723388396203518,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
6,1,0.017274953424930573,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
6,2,0.017286600545048714,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
6,3,0.01699288748204708,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
7,0,0.01723388396203518,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
7,1,0.017146144062280655,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
7,2,0.01719694770872593,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
7,3,0.016752583906054497,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
8,0,0.01723388396203518,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
8,1,0.016880813986063004,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
8,2,0.01684909500181675,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
8,3,0.016625208780169487,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
9,0,0.017233887687325478,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
9,1,0.017259126529097557,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
9,2,0.017243508249521255,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
9,3,0.01701437309384346,random,normalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
0,0,0.0020982727874070406,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
0,1,0.001711211516521871,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
0,2,0.0017831361619755626,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
0,3,0.001683419686742127,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
1,0,0.0020982713904231787,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
1,1,0.0017264867201447487,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
1,2,0.0017871805466711521,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
1,3,0.0017039260128512979,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
2,0,0.002098270459100604,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
2,1,0.0017798253102228045,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
2,2,0.0017611560178920627,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
2,3,0.001701311324723065,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
3,0,0.0020982716232538223,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
3,1,0.0016319985734298825,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
3,2,0.0016227244632318616,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
3,3,0.0016049727564677596,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
4,0,0.002098269062116742,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
4,1,0.0017255513230338693,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
4,2,0.001832523848861456,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
4,3,0.0017057593213394284,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
5,0,0.0020982716232538223,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
5,1,0.001577556598931551,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
5,2,0.001577107235789299,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
5,3,0.0015559239545837045,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
6,0,0.0020982709247618914,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
6,1,0.0017598812701180577,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
6,2,0.0017887336434796453,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
6,3,0.0016968842828646302,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
7,0,0.002098271856084466,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
7,1,0.0017172986408695579,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
7,2,0.0017554234946146607,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
7,3,0.0016343084862455726,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
8,0,0.0020982699934393167,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
8,1,0.0016717916587367654,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
8,2,0.0016860930481925607,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
8,3,0.0016057946486398578,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
9,0,0.002098269294947386,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
9,1,0.001695136888884008,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
9,2,0.0017127437749877572,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
9,3,0.0016468694666400552,random,unnormalized,RANDOM,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
-1,0,0.017233876511454582,trained,normalized,0,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
-1,0,0.0020982709247618914,trained,unnormalized,0,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
-1,1,0.01702987402677536,trained,normalized,0,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
-1,1,0.0017003336688503623,trained,unnormalized,0,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
-1,2,0.017203615978360176,trained,normalized,0,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
-1,2,0.0017432848690077662,trained,unnormalized,0,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
-1,3,0.016971370205283165,trained,normalized,0,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
-1,3,0.001678616157732904,trained,unnormalized,0,20241205175736,run_3_L1_H4_DH16_DM64_tom_quantum
